TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,TP_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,CMD_ECHO
1063,12:24:47,250,C,F,R,44,97,62,12:24:47,2,66,30,15,Decent,CXON
1063,12:24:47,251,C,F,R,78,45,83,12:24:47,18,13,40,43,Decent,CXON
1063,12:24:47,252,C,F,R,70,21,94,12:24:47,99,11,61,33,Decent,CXON
1063,12:24:47,253,C,F,R,64,9,74,12:24:47,95,59,44,12,Decent,CXON
1063,12:24:47,254,C,F,R,80,61,92,12:24:47,21,87,12,6,Decent,CXON
1063,12:24:47,255,C,F,R,37,27,22,12:24:47,37,6,0,58,Decent,CXON
1063,12:24:47,256,C,F,R,33,22,85,12:24:47,35,73,92,16,Decent,CXON
1063,12:24:47,257,C,F,R,60,37,36,12:24:47,26,16,47,47,Decent,CXON
1063,12:24:47,258,C,F,R,59,83,25,12:24:47,18,23,56,50,Decent,CXON
1063,12:24:47,259,C,F,R,49,7,62,12:24:47,95,88,49,77,Decent,CXON
1063,12:24:47,260,C,F,R,60,25,76,12:24:47,55,39,27,69,Decent,CXON
1063,12:24:47,261,C,F,R,49,2,8,12:24:47,60,66,53,56,Decent,CXON
1063,12:24:47,262,C,F,R,34,71,0,12:24:47,72,79,36,30,Decent,CXON
1063,12:24:47,263,C,F,R,27,7,80,12:24:47,73,49,55,34,Decent,CXON
1063,12:24:47,264,C,F,R,33,55,35,12:24:47,1,84,34,72,Decent,CXON
1063,12:24:47,265,C,F,R,51,84,93,12:24:47,61,81,94,41,Decent,CXON
1063,12:24:47,266,C,F,R,6,57,65,12:24:47,38,54,13,57,Decent,CXON
1063,12:24:47,267,C,F,R,63,60,91,12:24:47,31,63,92,77,Decent,CXON
1063,12:24:47,268,C,F,R,29,3,12,12:24:47,40,52,52,92,Decent,CXON
1063,12:24:47,269,C,F,R,57,75,19,12:24:47,47,97,36,39,Decent,CXON
1063,12:24:47,270,C,F,R,45,92,35,12:24:47,7,0,93,5,Decent,CXON
1063,12:24:47,271,C,F,R,66,73,75,12:24:47,23,40,55,21,Decent,CXON
1063,12:24:47,272,C,F,R,7,64,21,12:24:47,22,70,90,5,Decent,CXON
1063,12:24:47,273,C,F,R,36,26,7,12:24:47,8,47,62,98,Decent,CXON
1063,12:24:47,274,C,F,R,40,84,43,12:24:47,55,51,47,87,Decent,CXON
1063,12:24:47,275,C,F,R,84,0,76,12:24:47,4,78,56,4,Decent,CXON
1063,12:24:47,276,C,F,R,95,4,33,12:24:47,65,74,3,42,Decent,CXON
1063,12:24:47,277,C,F,R,61,23,92,12:24:47,55,15,93,99,Decent,CXON
1063,12:24:47,278,C,F,R,37,3,53,12:24:47,98,79,97,40,Decent,CXON
1063,12:24:47,279,C,F,R,40,51,44,12:24:47,45,5,86,7,Decent,CXON
1063,12:24:47,280,C,F,R,1,44,65,12:24:47,32,82,42,36,Decent,CXON
1063,12:24:47,281,C,F,R,44,7,83,12:24:47,31,92,17,97,Decent,CXON
1063,12:24:47,282,C,F,R,24,100,0,12:24:47,58,84,20,53,Decent,CXON
1063,12:24:47,283,C,F,R,34,25,93,12:24:47,75,96,21,23,Decent,CXON
1063,12:24:47,284,C,F,R,87,22,5,12:24:47,42,17,2,28,Decent,CXON
1063,12:24:47,285,C,F,R,57,99,90,12:24:47,47,99,22,70,Decent,CXON
1063,12:24:47,286,C,F,R,22,0,48,12:24:47,99,74,67,28,Decent,CXON
1063,12:24:47,287,C,F,R,10,67,31,12:24:47,32,89,41,8,Decent,CXON
1063,12:24:47,288,C,F,R,62,96,35,12:24:47,51,4,77,16,Decent,CXON
1063,12:24:47,289,C,F,R,24,77,12,12:24:47,66,88,34,12,Decent,CXON
1063,12:24:47,290,C,F,R,86,40,87,12:24:47,99,21,53,45,Decent,CXON
1063,12:24:47,291,C,F,R,31,52,5,12:24:47,36,26,53,7,Decent,CXON
1063,12:24:47,292,C,F,R,45,17,52,12:24:47,76,67,84,63,Decent,CXON
1063,12:24:47,293,C,F,R,28,24,35,12:24:47,17,68,39,86,Decent,CXON
1063,12:24:47,294,C,F,R,91,97,54,12:24:47,41,16,58,38,Decent,CXON
1063,12:24:47,295,C,F,R,96,23,50,12:24:47,48,78,0,63,Decent,CXON
1063,12:24:47,296,C,F,R,31,21,97,12:24:47,21,67,59,47,Decent,CXON
1063,12:24:47,297,C,F,R,44,26,41,12:24:47,8,63,18,4,Decent,CXON
1063,12:24:47,298,C,F,R,97,83,57,12:24:47,64,97,87,13,Decent,CXON
1063,12:24:47,299,C,F,R,51,32,11,12:24:47,59,33,83,19,Decent,CXON
1063,12:24:47,300,C,F,R,98,51,79,12:24:47,57,94,88,53,Decent,CXON
1063,12:24:47,301,C,F,R,100,96,2,12:24:47,55,86,81,97,Decent,CXON
1063,12:24:47,302,C,F,R,36,50,63,12:24:47,100,95,68,92,Decent,CXON
1063,12:24:47,303,C,F,R,25,19,20,12:24:47,40,68,35,37,Decent,CXON
1063,12:24:47,304,C,F,R,10,33,1,12:24:47,95,34,21,75,Decent,CXON
1063,12:24:47,305,C,F,R,30,63,84,12:24:47,40,22,70,54,Decent,CXON
1063,12:24:47,306,C,F,R,74,77,88,12:24:47,26,2,51,97,Decent,CXON
1063,12:24:47,307,C,F,R,66,24,72,12:24:47,43,43,25,72,Decent,CXON
1063,12:24:47,308,C,F,R,29,10,21,12:24:47,4,60,85,60,Decent,CXON
1063,12:24:47,309,C,F,R,48,91,41,12:24:47,51,56,79,15,Decent,CXON
1063,12:24:47,310,C,F,R,68,87,73,12:24:47,31,3,3,67,Decent,CXON
1063,12:24:47,311,C,F,R,62,82,84,12:24:47,74,33,10,45,Decent,CXON
1063,12:24:48,312,C,F,R,90,48,69,12:24:48,85,47,2,82,Decent,CXON
1063,12:24:48,313,C,F,R,3,38,17,12:24:48,84,97,96,53,Decent,CXON
1063,12:24:48,314,C,F,R,42,47,46,12:24:48,91,2,12,86,Decent,CXON
1063,12:24:48,315,C,F,R,8,67,76,12:24:48,92,7,49,87,Decent,CXON
1063,12:24:48,316,C,F,R,100,26,86,12:24:48,60,71,94,85,Decent,CXON
1063,12:24:48,317,C,F,R,17,68,26,12:24:48,90,89,93,14,Decent,CXON
1063,12:24:48,318,C,F,R,35,38,26,12:24:48,67,57,44,11,Decent,CXON
1063,12:24:48,319,C,F,R,19,73,90,12:24:48,16,62,99,95,Decent,CXON
1063,12:24:48,320,C,F,R,68,64,14,12:24:48,81,66,51,61,Decent,CXON
1063,12:24:48,321,C,F,R,52,97,21,12:24:48,14,1,70,4,Decent,CXON
1063,12:24:48,322,C,F,R,94,91,96,12:24:48,29,31,7,95,Decent,CXON
1063,12:24:48,323,C,F,R,67,85,30,12:24:48,12,67,3,39,Decent,CXON
1063,12:24:48,324,C,F,R,96,51,21,12:24:48,1,22,61,50,Decent,CXON
1063,12:24:48,325,C,F,R,89,79,13,12:24:48,88,7,17,11,Decent,CXON
1063,12:24:48,326,C,F,R,13,81,87,12:24:48,86,91,53,77,Decent,CXON
1063,12:24:48,327,C,F,R,83,90,73,12:24:48,83,51,28,37,Decent,CXON
1063,12:24:48,328,C,F,R,25,95,62,12:24:48,54,88,53,74,Decent,CXON
1063,12:24:48,329,C,F,R,97,76,8,12:24:48,73,87,84,79,Decent,CXON
1063,12:24:48,330,C,F,R,69,21,16,12:24:48,4,4,44,69,Decent,CXON
1063,12:24:48,331,C,F,R,66,64,95,12:24:48,64,6,12,41,Decent,CXON
1063,12:24:48,332,C,F,R,6,28,38,12:24:48,8,49,76,27,Decent,CXON
1063,12:24:48,333,C,F,R,4,62,51,12:24:48,5,13,46,77,Decent,CXON
1063,12:24:48,334,C,F,R,54,88,48,12:24:48,69,86,27,62,Decent,CXON
1063,12:24:48,335,C,F,R,23,98,23,12:24:48,54,87,40,18,Decent,CXON
1063,12:24:48,336,C,F,R,33,35,87,12:24:48,73,2,62,15,Decent,CXON
1063,12:24:48,337,C,F,R,94,35,74,12:24:48,64,50,34,90,Decent,CXON
1063,12:24:48,338,C,F,R,72,16,28,12:24:48,57,38,3,37,Decent,CXON
1063,12:24:48,339,C,F,R,85,19,44,12:24:48,25,91,29,99,Decent,CXON
1063,12:24:48,340,C,F,R,63,62,70,12:24:48,69,98,87,30,Decent,CXON
1063,12:24:48,341,C,F,R,28,90,95,12:24:48,23,10,19,96,Decent,CXON
1063,12:24:48,342,C,F,R,100,96,73,12:24:48,33,22,68,55,Decent,CXON
1063,12:24:48,343,C,F,R,43,42,19,12:24:48,58,48,18,94,Decent,CXON
1063,12:24:48,344,C,F,R,68,8,85,12:24:48,54,48,61,24,Decent,CXON
1063,12:24:48,345,C,F,R,10,40,64,12:24:48,9,24,2,1,Decent,CXON
1063,12:24:48,346,C,F,R,19,33,48,12:24:48,59,1,97,88,Decent,CXON
1063,12:24:48,347,C,F,R,32,49,81,12:24:48,60,78,0,100,Decent,CXON
1063,12:24:48,348,C,F,R,29,49,46,12:24:48,51,63,13,96,Decent,CXON
1063,12:24:48,349,C,F,R,71,25,10,12:24:48,63,48,34,68,Decent,CXON
1063,12:24:48,350,C,F,R,89,23,11,12:24:48,1,47,42,62,Decent,CXON
1063,12:24:48,351,C,F,R,7,16,80,12:24:48,0,90,100,74,Decent,CXON
1063,12:24:48,352,C,F,R,64,45,79,12:24:48,13,16,13,45,Decent,CXON
1063,12:24:48,353,C,F,R,21,83,4,12:24:48,66,70,92,70,Decent,CXON
1063,12:24:48,354,C,F,R,91,91,22,12:24:48,52,40,82,42,Decent,CXON
1063,12:24:48,355,C,F,R,49,13,56,12:24:48,39,87,91,13,Decent,CXON
1063,12:24:48,356,C,F,R,28,65,71,12:24:48,19,38,49,70,Decent,CXON
1063,12:24:48,357,C,F,R,64,64,15,12:24:48,37,85,50,19,Decent,CXON
1063,12:24:48,358,C,F,R,67,38,82,12:24:48,89,9,53,22,Decent,CXON
1063,12:24:48,359,C,F,R,92,31,66,12:24:48,96,25,84,89,Decent,CXON
1063,12:24:48,360,C,F,R,25,58,83,12:24:48,36,71,9,45,Decent,CXON
1063,12:24:48,361,C,F,R,92,91,63,12:24:48,87,8,13,19,Decent,CXON
1063,12:24:48,362,C,F,R,70,22,29,12:24:48,71,93,53,85,Decent,CXON
1063,12:24:48,363,C,F,R,83,87,34,12:24:48,46,92,67,7,Decent,CXON
1063,12:24:48,364,C,F,R,68,100,73,12:24:48,27,33,47,76,Decent,CXON
1063,12:24:48,365,C,F,R,71,31,90,12:24:48,56,7,48,55,Decent,CXON
1063,12:24:48,366,C,F,R,78,52,65,12:24:48,79,55,100,49,Decent,CXON
1063,12:24:48,367,C,F,R,53,66,6,12:24:48,68,36,41,1,Decent,CXON
1063,12:24:48,368,C,F,R,51,44,2,12:24:48,12,62,38,84,Decent,CXON
1063,12:24:48,369,C,F,R,2,19,32,12:24:48,72,53,27,7,Decent,CXON
1063,12:24:48,370,C,F,R,42,84,60,12:24:48,30,26,52,85,Decent,CXON
1063,12:24:48,371,C,F,R,71,21,5,12:24:48,10,17,27,17,Decent,CXON
1063,12:24:48,372,C,F,R,29,66,69,12:24:48,11,31,49,34,Decent,CXON
1063,12:24:48,373,C,F,R,96,20,99,12:24:48,98,99,28,77,Decent,CXON
1063,12:24:48,374,C,F,R,51,89,40,12:24:48,36,56,77,22,Decent,CXON
1063,12:24:48,375,C,F,R,78,36,0,12:24:48,33,67,64,31,Decent,CXON
1063,12:24:48,376,C,F,R,79,32,61,12:24:48,80,38,17,55,Decent,CXON
1063,12:24:48,377,C,F,R,56,47,24,12:24:48,4,42,97,30,Decent,CXON
1063,12:24:49,378,C,F,R,72,61,78,12:24:49,75,90,70,21,Decent,CXON
1063,12:24:49,379,C,F,R,19,62,70,12:24:49,21,42,83,19,Decent,CXON
1063,12:24:49,380,C,F,R,91,36,22,12:24:49,52,64,71,2,Decent,CXON
1063,12:24:49,381,C,F,R,18,71,74,12:24:49,51,56,95,74,Decent,CXON
1063,12:24:49,382,C,F,R,48,76,89,12:24:49,24,25,79,44,Decent,CXON
1063,12:24:49,383,C,F,R,32,10,8,12:24:49,44,36,63,5,Decent,CXON
1063,12:24:49,384,C,F,R,2,98,37,12:24:49,27,91,71,91,Decent,CXON
1063,12:24:49,385,C,F,R,50,8,69,12:24:49,12,25,37,99,Decent,CXON
1063,12:24:49,386,C,F,R,88,2,75,12:24:49,74,74,40,53,Decent,CXON
1063,12:24:49,387,C,F,R,71,89,28,12:24:49,23,43,30,0,Decent,CXON
1063,12:24:49,388,C,F,R,92,39,17,12:24:49,17,1,20,62,Decent,CXON
1063,12:24:49,389,C,F,R,18,12,46,12:24:49,35,71,65,12,Decent,CXON
1063,12:24:49,390,C,F,R,4,60,38,12:24:49,66,8,21,89,Decent,CXON
1063,12:24:49,391,C,F,R,98,59,85,12:24:49,16,63,40,68,Decent,CXON
1063,12:24:49,392,C,F,R,39,35,58,12:24:49,88,26,50,40,Decent,CXON
1063,12:24:49,393,C,F,R,91,71,2,12:24:49,1,50,57,76,Decent,CXON
1063,12:24:49,394,C,F,R,25,15,21,12:24:49,0,42,70,82,Decent,CXON
1063,12:24:49,395,C,F,R,12,78,100,12:24:49,33,54,82,77,Decent,CXON
1063,12:24:49,396,C,F,R,91,25,49,12:24:49,13,22,31,93,Decent,CXON
1063,12:24:49,397,C,F,R,66,85,51,12:24:49,0,65,34,8,Decent,CXON
1063,12:24:49,398,C,F,R,34,71,60,12:24:49,5,85,80,34,Decent,CXON
1063,12:24:49,399,C,F,R,53,25,71,12:24:49,67,4,89,68,Decent,CXON
1063,12:24:49,400,C,F,R,6,73,33,12:24:49,54,63,2,80,Decent,CXON
1063,12:24:49,401,C,F,R,95,79,22,12:24:49,12,96,28,45,Decent,CXON
1063,12:24:49,402,C,F,R,8,5,45,12:24:49,92,19,28,22,Decent,CXON
1063,12:24:49,403,C,F,R,99,66,5,12:24:49,20,87,1,29,Decent,CXON
1063,12:24:49,404,C,F,R,9,70,98,12:24:49,61,82,31,44,Decent,CXON
1063,12:24:49,405,C,F,R,70,77,34,12:24:49,49,34,26,62,Decent,CXON
1063,12:24:49,406,C,F,R,11,68,1,12:24:49,67,6,41,54,Decent,CXON
1063,12:24:49,407,C,F,R,57,83,18,12:24:49,89,45,86,39,Decent,CXON
1063,12:24:49,408,C,F,R,89,53,44,12:24:49,28,74,86,78,Decent,CXON
1063,12:24:49,409,C,F,R,38,56,5,12:24:49,78,93,13,59,Decent,CXON
1063,12:24:49,410,C,F,R,3,43,25,12:24:49,9,91,15,30,Decent,CXON
1063,12:24:49,411,C,F,R,71,100,100,12:24:49,64,50,84,58,Decent,CXON
1063,12:24:49,412,C,F,R,70,18,17,12:24:49,45,70,35,80,Decent,CXON
1063,12:24:49,413,C,F,R,6,52,67,12:24:49,73,1,20,49,Decent,CXON
1063,12:24:49,414,C,F,R,92,70,70,12:24:49,22,6,95,89,Decent,CXON
1063,12:24:49,415,C,F,R,50,26,28,12:24:49,42,43,41,21,Decent,CXON
1063,12:24:49,416,C,F,R,91,62,96,12:24:49,29,56,76,95,Decent,CXON
1063,12:24:49,417,C,F,R,97,91,14,12:24:49,96,72,59,21,Decent,CXON
1063,12:24:49,418,C,F,R,89,18,33,12:24:49,64,92,61,67,Decent,CXON
1063,12:24:49,419,C,F,R,8,20,59,12:24:49,98,40,15,18,Decent,CXON
1063,12:24:49,420,C,F,R,88,50,90,12:24:49,40,63,87,31,Decent,CXON
1063,12:24:49,421,C,F,R,40,99,69,12:24:49,10,84,97,42,Decent,CXON
1063,12:24:49,422,C,F,R,76,81,30,12:24:49,54,86,10,36,Decent,CXON
1063,12:24:49,423,C,F,R,39,56,46,12:24:49,86,85,80,87,Decent,CXON
1063,12:24:49,424,C,F,R,88,20,52,12:24:49,31,58,51,33,Decent,CXON
1063,12:24:49,425,C,F,R,96,78,88,12:24:49,49,74,71,36,Decent,CXON
1063,12:24:49,426,C,F,R,29,54,32,12:24:49,66,44,64,27,Decent,CXON
1063,12:24:49,427,C,F,R,73,63,7,12:24:49,99,34,25,16,Decent,CXON
1063,12:24:49,428,C,F,R,84,10,46,12:24:49,43,78,14,51,Decent,CXON
1063,12:24:49,429,C,F,R,14,35,71,12:24:49,73,11,10,14,Decent,CXON
1063,12:24:49,430,C,F,R,88,65,21,12:24:49,53,24,3,48,Decent,CXON
1063,12:24:49,431,C,F,R,54,17,39,12:24:49,62,87,4,76,Decent,CXON
1063,12:24:49,432,C,F,R,63,98,22,12:24:49,45,54,58,43,Decent,CXON
1063,12:24:49,433,C,F,R,74,58,51,12:24:49,82,78,56,21,Decent,CXON
1063,12:24:49,434,C,F,R,36,47,6,12:24:49,54,45,69,49,Decent,CXON
1063,12:24:49,435,C,F,R,45,52,54,12:24:49,68,98,16,44,Decent,CXON
1063,12:24:49,436,C,F,R,82,1,67,12:24:49,70,96,95,65,Decent,CXON
1063,12:24:49,437,C,F,R,89,4,50,12:24:49,13,83,98,80,Decent,CXON
1063,12:24:49,438,C,F,R,29,59,41,12:24:49,14,36,2,84,Decent,CXON
1063,12:24:49,439,C,F,R,33,90,14,12:24:49,100,74,36,92,Decent,CXON
1063,12:24:49,440,C,F,R,75,44,67,12:24:49,53,99,78,22,Decent,CXON
1063,12:24:49,441,C,F,R,48,38,86,12:24:49,30,58,69,29,Decent,CXON
1063,12:24:50,442,C,F,R,38,47,15,12:24:50,13,39,7,72,Decent,CXON
1063,12:24:50,443,C,F,R,72,65,38,12:24:50,83,54,2,12,Decent,CXON
1063,12:24:50,444,C,F,R,27,58,50,12:24:50,8,67,60,66,Decent,CXON
1063,12:24:50,445,C,F,R,95,26,18,12:24:50,62,78,97,52,Decent,CXON
1063,12:24:50,446,C,F,R,28,58,44,12:24:50,26,69,57,29,Decent,CXON
1063,12:24:50,447,C,F,R,4,21,33,12:24:50,52,90,54,79,Decent,CXON
1063,12:24:50,448,C,F,R,25,49,9,12:24:50,54,87,43,98,Decent,CXON
1063,12:24:50,449,C,F,R,70,98,51,12:24:50,3,29,75,16,Decent,CXON
1063,12:24:50,450,C,F,R,67,98,32,12:24:50,9,46,68,85,Decent,CXON
1063,12:24:50,451,C,F,R,90,97,62,12:24:50,82,36,47,58,Decent,CXON
1063,12:24:50,452,C,F,R,39,63,1,12:24:50,62,66,49,90,Decent,CXON
1063,12:24:50,453,C,F,R,6,42,90,12:24:50,84,72,50,100,Decent,CXON
1063,12:24:50,454,C,F,R,67,31,37,12:24:50,32,5,42,11,Decent,CXON
1063,12:24:50,455,C,F,R,96,9,6,12:24:50,24,71,64,38,Decent,CXON
1063,12:24:50,456,C,F,R,71,30,65,12:24:50,50,38,13,94,Decent,CXON
1063,12:24:50,457,C,F,R,32,47,12,12:24:50,21,63,10,25,Decent,CXON
1063,12:24:50,458,C,F,R,98,23,5,12:24:50,95,13,30,8,Decent,CXON
1063,12:24:50,459,C,F,R,43,62,31,12:24:50,0,85,25,47,Decent,CXON
1063,12:24:50,460,C,F,R,8,85,56,12:24:50,100,81,93,84,Decent,CXON
1063,12:24:50,461,C,F,R,61,87,37,12:24:50,61,6,14,47,Decent,CXON
1063,12:24:50,462,C,F,R,22,50,8,12:24:50,99,0,53,37,Decent,CXON
1063,12:24:50,463,C,F,R,61,88,84,12:24:50,36,46,49,45,Decent,CXON
1063,12:24:50,464,C,F,R,22,45,74,12:24:50,26,1,49,16,Decent,CXON
1063,12:24:50,465,C,F,R,12,69,97,12:24:50,45,25,55,38,Decent,CXON
1063,12:24:50,466,C,F,R,64,68,28,12:24:50,58,27,30,29,Decent,CXON
1063,12:24:50,467,C,F,R,51,87,87,12:24:50,53,71,93,46,Decent,CXON
1063,12:24:50,468,C,F,R,96,47,2,12:24:50,29,63,81,70,Decent,CXON
1063,12:24:50,469,C,F,R,33,97,100,12:24:50,46,75,8,56,Decent,CXON
1063,12:24:50,470,C,F,R,89,32,3,12:24:50,27,89,89,28,Decent,CXON
1063,12:24:50,471,C,F,R,85,73,17,12:24:50,54,31,90,80,Decent,CXON
1063,12:24:50,472,C,F,R,44,27,24,12:24:50,85,61,34,14,Decent,CXON
1063,12:24:50,473,C,F,R,83,33,6,12:24:50,27,72,51,35,Decent,CXON
1063,12:24:50,474,C,F,R,38,51,77,12:24:50,11,7,29,47,Decent,CXON
1063,12:24:50,475,C,F,R,28,25,30,12:24:50,15,17,6,78,Decent,CXON
1063,12:24:50,476,C,F,R,59,4,28,12:24:50,51,6,98,67,Decent,CXON
1063,12:24:50,477,C,F,R,52,50,86,12:24:50,25,68,84,57,Decent,CXON
1063,12:24:50,478,C,F,R,41,79,53,12:24:50,8,13,15,11,Decent,CXON
1063,12:24:50,479,C,F,R,12,56,27,12:24:50,13,49,8,7,Decent,CXON
1063,12:24:50,480,C,F,R,61,10,9,12:24:50,28,38,73,91,Decent,CXON
1063,12:24:50,481,C,F,R,0,48,6,12:24:50,12,45,34,71,Decent,CXON
1063,12:24:50,482,C,F,R,56,21,13,12:24:50,95,80,14,26,Decent,CXON
1063,12:24:50,483,C,F,R,37,68,22,12:24:50,3,59,38,94,Decent,CXON
1063,12:24:50,484,C,F,R,27,90,12,12:24:50,23,41,24,90,Decent,CXON
1063,12:24:50,485,C,F,R,59,82,73,12:24:50,32,4,34,66,Decent,CXON
1063,12:24:50,486,C,F,R,2,97,46,12:24:50,2,42,26,20,Decent,CXON
1063,12:24:50,487,C,F,R,79,93,80,12:24:50,45,59,67,93,Decent,CXON
1063,12:24:50,488,C,F,R,30,29,59,12:24:50,26,26,30,5,Decent,CXON
1063,12:24:50,489,C,F,R,70,26,24,12:24:50,74,7,6,27,Decent,CXON
1063,12:24:50,490,C,F,R,47,100,98,12:24:50,45,94,58,73,Decent,CXON
1063,12:24:50,491,C,F,R,96,8,56,12:24:50,19,50,73,47,Decent,CXON
1063,12:24:50,492,C,F,R,49,99,59,12:24:50,59,85,36,18,Decent,CXON
1063,12:24:50,493,C,F,R,72,19,19,12:24:50,16,70,51,30,Decent,CXON
1063,12:24:50,494,C,F,R,96,64,43,12:24:50,39,17,53,57,Decent,CXON
1063,12:24:50,495,C,F,R,22,50,23,12:24:50,77,36,23,22,Decent,CXON
1063,12:24:50,496,C,F,R,10,39,21,12:24:50,38,41,79,39,Decent,CXON
1063,12:24:50,497,C,F,R,45,76,75,12:24:50,30,98,42,0,Decent,CXON
1063,12:24:50,498,C,F,R,46,16,6,12:24:50,23,2,47,3,Decent,CXON
1063,12:24:50,499,C,F,R,44,64,48,12:24:50,54,55,17,98,Decent,CXON
