TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,TP_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,CMD_ECHO
1063,12:24:50,500,C,F,R,78,15,7,12:24:50,50,60,93,71,Decent,CXON
1063,12:24:50,501,C,F,R,81,78,42,12:24:50,44,38,80,70,Decent,CXON
1063,12:24:50,502,C,F,R,13,9,64,12:24:50,60,95,85,71,Decent,CXON
1063,12:24:50,503,C,F,R,82,45,67,12:24:50,46,59,87,70,Decent,CXON
1063,12:24:50,504,C,F,R,74,36,75,12:24:50,42,8,7,41,Decent,CXON
1063,12:24:50,505,C,F,R,49,96,35,12:24:50,15,0,67,9,Decent,CXON
1063,12:24:50,506,C,F,R,18,32,2,12:24:50,46,86,52,34,Decent,CXON
1063,12:24:51,507,C,F,R,33,43,7,12:24:51,51,19,58,93,Decent,CXON
1063,12:24:51,508,C,F,R,69,60,13,12:24:51,7,90,4,27,Decent,CXON
1063,12:24:51,509,C,F,R,89,40,3,12:24:51,27,68,56,32,Decent,CXON
1063,12:24:51,510,C,F,R,85,76,80,12:24:51,73,96,73,63,Decent,CXON
1063,12:24:51,511,C,F,R,82,69,98,12:24:51,2,29,79,3,Decent,CXON
1063,12:24:51,512,C,F,R,29,91,46,12:24:51,40,82,92,42,Decent,CXON
1063,12:24:51,513,C,F,R,27,98,90,12:24:51,82,82,37,17,Decent,CXON
1063,12:24:51,514,C,F,R,5,63,2,12:24:51,84,66,42,61,Decent,CXON
1063,12:24:51,515,C,F,R,17,79,87,12:24:51,30,16,44,100,Decent,CXON
1063,12:24:51,516,C,F,R,90,59,78,12:24:51,65,74,41,79,Decent,CXON
1063,12:24:51,517,C,F,R,68,97,71,12:24:51,63,17,0,67,Decent,CXON
1063,12:24:51,518,C,F,R,34,83,94,12:24:51,23,1,47,40,Decent,CXON
1063,12:24:51,519,C,F,R,84,72,9,12:24:51,23,19,0,74,Decent,CXON
1063,12:24:51,520,C,F,R,98,46,19,12:24:51,80,29,30,34,Decent,CXON
1063,12:24:51,521,C,F,R,33,4,9,12:24:51,25,70,80,77,Decent,CXON
1063,12:24:51,522,C,F,R,60,41,67,12:24:51,56,85,13,30,Decent,CXON
1063,12:24:51,523,C,F,R,53,96,94,12:24:51,40,100,48,30,Decent,CXON
1063,12:24:51,524,C,F,R,52,92,9,12:24:51,5,48,40,70,Decent,CXON
1063,12:24:51,525,C,F,R,22,8,54,12:24:51,34,51,2,24,Decent,CXON
1063,12:24:51,526,C,F,R,56,97,1,12:24:51,64,21,24,78,Decent,CXON
1063,12:24:51,527,C,F,R,68,40,7,12:24:51,56,91,45,39,Decent,CXON
1063,12:24:51,528,C,F,R,43,50,44,12:24:51,89,84,75,21,Decent,CXON
1063,12:24:51,529,C,F,R,4,52,64,12:24:51,82,75,72,57,Decent,CXON
1063,12:24:51,530,C,F,R,96,54,49,12:24:51,56,45,23,59,Decent,CXON
1063,12:24:51,531,C,F,R,58,76,43,12:24:51,29,68,27,1,Decent,CXON
1063,12:24:51,532,C,F,R,30,49,54,12:24:51,17,80,91,81,Decent,CXON
1063,12:24:51,533,C,F,R,69,13,56,12:24:51,43,1,52,27,Decent,CXON
1063,12:24:51,534,C,F,R,32,9,69,12:24:51,23,77,4,5,Decent,CXON
1063,12:24:51,535,C,F,R,84,75,72,12:24:51,55,25,81,82,Decent,CXON
1063,12:24:51,536,C,F,R,75,55,15,12:24:51,23,83,73,87,Decent,CXON
1063,12:24:51,537,C,F,R,71,5,72,12:24:51,47,41,56,47,Decent,CXON
1063,12:24:51,538,C,F,R,48,35,9,12:24:51,49,47,10,32,Decent,CXON
1063,12:24:51,539,C,F,R,11,84,66,12:24:51,44,11,51,62,Decent,CXON
1063,12:24:51,540,C,F,R,27,100,100,12:24:51,34,14,49,20,Decent,CXON
1063,12:24:51,541,C,F,R,93,99,74,12:24:51,72,63,52,8,Decent,CXON
1063,12:24:51,542,C,F,R,8,25,13,12:24:51,61,8,74,77,Decent,CXON
1063,12:24:51,543,C,F,R,70,75,10,12:24:51,36,81,71,51,Decent,CXON
1063,12:24:51,544,C,F,R,92,69,8,12:24:51,77,49,2,3,Decent,CXON
1063,12:24:51,545,C,F,R,58,55,78,12:24:51,95,64,22,79,Decent,CXON
1063,12:24:51,546,C,F,R,1,6,37,12:24:51,38,6,15,5,Decent,CXON
1063,12:24:51,547,C,F,R,69,86,63,12:24:51,60,38,8,72,Decent,CXON
1063,12:24:51,548,C,F,R,69,17,63,12:24:51,96,48,36,74,Decent,CXON
1063,12:24:51,549,C,F,R,97,86,80,12:24:51,15,57,9,66,Decent,CXON
1063,12:24:51,550,C,F,R,66,79,77,12:24:51,31,66,46,28,Decent,CXON
1063,12:24:51,551,C,F,R,19,86,4,12:24:51,37,82,41,35,Decent,CXON
1063,12:24:51,552,C,F,R,23,29,49,12:24:51,84,99,70,45,Decent,CXON
1063,12:24:51,553,C,F,R,31,85,35,12:24:51,55,80,76,63,Decent,CXON
1063,12:24:51,554,C,F,R,83,98,34,12:24:51,78,91,67,56,Decent,CXON
1063,12:24:51,555,C,F,R,81,92,80,12:24:51,81,73,59,7,Decent,CXON
1063,12:24:51,556,C,F,R,41,12,1,12:24:51,52,47,60,72,Decent,CXON
1063,12:24:51,557,C,F,R,100,17,58,12:24:51,90,69,80,19,Decent,CXON
1063,12:24:51,558,C,F,R,37,93,32,12:24:51,70,86,2,85,Decent,CXON
1063,12:24:51,559,C,F,R,43,15,7,12:24:51,99,75,21,24,Decent,CXON
1063,12:24:51,560,C,F,R,74,43,69,12:24:51,64,5,71,58,Decent,CXON
1063,12:24:51,561,C,F,R,85,53,31,12:24:51,5,56,61,91,Decent,CXON
1063,12:24:51,562,C,F,R,96,54,69,12:24:51,32,98,16,24,Decent,CXON
1063,12:24:51,563,C,F,R,46,94,45,12:24:51,51,7,35,43,Decent,CXON
1063,12:24:51,564,C,F,R,41,10,38,12:24:51,35,23,41,35,Decent,CXON
1063,12:24:51,565,C,F,R,95,40,22,12:24:51,25,5,15,32,Decent,CXON
1063,12:24:51,566,C,F,R,60,78,64,12:24:51,77,91,94,91,Decent,CXON
1063,12:24:51,567,C,F,R,39,39,23,12:24:51,34,65,57,42,Decent,CXON
1063,12:24:51,568,C,F,R,5,6,78,12:24:51,80,44,88,58,Decent,CXON
1063,12:24:51,569,C,F,R,7,95,98,12:24:51,88,12,44,34,Decent,CXON
1063,12:24:51,570,C,F,R,7,3,25,12:24:51,68,13,56,53,Decent,CXON
1063,12:24:51,571,C,F,R,88,58,70,12:24:51,20,63,0,28,Decent,CXON
1063,12:24:51,572,C,F,R,11,57,33,12:24:51,5,31,53,26,Decent,CXON
1063,12:24:52,573,C,F,R,20,43,80,12:24:52,78,25,0,63,Decent,CXON
1063,12:24:52,574,C,F,R,24,3,57,12:24:52,14,27,56,88,Decent,CXON
1063,12:24:52,575,C,F,R,82,74,44,12:24:52,51,76,36,26,Decent,CXON
1063,12:24:52,576,C,F,R,20,16,61,12:24:52,77,80,43,23,Decent,CXON
1063,12:24:52,577,C,F,R,92,65,22,12:24:52,57,87,98,63,Decent,CXON
1063,12:24:52,578,C,F,R,100,23,53,12:24:52,7,6,85,34,Decent,CXON
1063,12:24:52,579,C,F,R,63,89,15,12:24:52,4,78,35,19,Decent,CXON
1063,12:24:52,580,C,F,R,49,44,94,12:24:52,66,18,98,42,Decent,CXON
1063,12:24:52,581,C,F,R,49,79,25,12:24:52,12,24,39,26,Decent,CXON
1063,12:24:52,582,C,F,R,29,39,80,12:24:52,27,96,19,62,Decent,CXON
1063,12:24:52,583,C,F,R,42,25,83,12:24:52,4,69,34,34,Decent,CXON
1063,12:24:52,584,C,F,R,4,68,10,12:24:52,57,30,47,0,Decent,CXON
1063,12:24:52,585,C,F,R,97,23,1,12:24:52,96,65,69,48,Decent,CXON
1063,12:24:52,586,C,F,R,51,44,77,12:24:52,99,16,71,53,Decent,CXON
1063,12:24:52,587,C,F,R,10,49,93,12:24:52,89,42,54,29,Decent,CXON
1063,12:24:52,588,C,F,R,57,49,62,12:24:52,46,97,33,27,Decent,CXON
1063,12:24:52,589,C,F,R,85,59,41,12:24:52,82,66,91,53,Decent,CXON
1063,12:24:52,590,C,F,R,98,87,12,12:24:52,51,98,90,23,Decent,CXON
1063,12:24:52,591,C,F,R,3,98,38,12:24:52,5,61,100,94,Decent,CXON
1063,12:24:52,592,C,F,R,92,91,55,12:24:52,33,52,70,81,Decent,CXON
1063,12:24:52,593,C,F,R,42,1,9,12:24:52,2,40,59,13,Decent,CXON
1063,12:24:52,594,C,F,R,92,86,8,12:24:52,86,24,88,44,Decent,CXON
1063,12:24:52,595,C,F,R,14,79,86,12:24:52,28,25,77,54,Decent,CXON
1063,12:24:52,596,C,F,R,36,11,73,12:24:52,24,86,78,9,Decent,CXON
1063,12:24:52,597,C,F,R,21,71,59,12:24:52,65,5,79,79,Decent,CXON
1063,12:24:52,598,C,F,R,90,25,78,12:24:52,23,70,73,68,Decent,CXON
1063,12:24:52,599,C,F,R,75,10,44,12:24:52,94,3,89,63,Decent,CXON
1063,12:24:52,600,C,F,R,89,22,67,12:24:52,27,96,37,87,Decent,CXON
1063,12:24:52,601,C,F,R,100,94,10,12:24:52,4,77,61,3,Decent,CXON
1063,12:24:52,602,C,F,R,0,98,56,12:24:52,20,35,91,59,Decent,CXON
1063,12:24:52,603,C,F,R,84,13,73,12:24:52,53,96,67,79,Decent,CXON
1063,12:24:52,604,C,F,R,84,75,46,12:24:52,90,59,12,44,Decent,CXON
1063,12:24:52,605,C,F,R,55,6,85,12:24:52,31,66,91,44,Decent,CXON
1063,12:24:52,606,C,F,R,85,99,88,12:24:52,85,92,45,42,Decent,CXON
1063,12:24:52,607,C,F,R,90,67,20,12:24:52,50,82,34,49,Decent,CXON
1063,12:24:52,608,C,F,R,31,47,44,12:24:52,68,78,20,65,Decent,CXON
1063,12:24:52,609,C,F,R,81,53,95,12:24:52,80,15,23,24,Decent,CXON
1063,12:24:52,610,C,F,R,45,61,83,12:24:52,15,77,98,92,Decent,CXON
1063,12:24:52,611,C,F,R,99,45,12,12:24:52,82,41,29,19,Decent,CXON
1063,12:24:52,612,C,F,R,16,53,36,12:24:52,3,19,16,90,Decent,CXON
1063,12:24:52,613,C,F,R,89,9,90,12:24:52,41,45,64,10,Decent,CXON
1063,12:24:52,614,C,F,R,65,6,43,12:24:52,93,80,19,93,Decent,CXON
1063,12:24:52,615,C,F,R,22,15,0,12:24:52,86,69,66,68,Decent,CXON
1063,12:24:52,616,C,F,R,77,53,14,12:24:52,58,96,95,78,Decent,CXON
1063,12:24:52,617,C,F,R,59,36,63,12:24:52,7,6,90,26,Decent,CXON
1063,12:24:52,618,C,F,R,54,22,62,12:24:52,70,31,12,73,Decent,CXON
1063,12:24:52,619,C,F,R,57,23,56,12:24:52,32,41,57,34,Decent,CXON
1063,12:24:52,620,C,F,R,17,87,35,12:24:52,75,23,47,32,Decent,CXON
1063,12:24:52,621,C,F,R,9,68,11,12:24:52,69,10,43,35,Decent,CXON
1063,12:24:52,622,C,F,R,21,4,35,12:24:52,72,93,30,96,Decent,CXON
1063,12:24:52,623,C,F,R,36,39,66,12:24:52,61,10,52,46,Decent,CXON
1063,12:24:52,624,C,F,R,83,79,31,12:24:52,61,52,16,74,Decent,CXON
1063,12:24:52,625,C,F,R,2,58,66,12:24:52,38,19,98,82,Decent,CXON
1063,12:24:52,626,C,F,R,85,89,0,12:24:52,63,90,15,68,Decent,CXON
1063,12:24:52,627,C,F,R,76,43,45,12:24:52,29,38,5,7,Decent,CXON
1063,12:24:52,628,C,F,R,95,100,97,12:24:52,19,35,45,13,Decent,CXON
1063,12:24:52,629,C,F,R,37,57,12,12:24:52,84,83,73,27,Decent,CXON
1063,12:24:52,630,C,F,R,95,20,85,12:24:52,20,35,60,100,Decent,CXON
1063,12:24:52,631,C,F,R,38,11,45,12:24:52,16,54,53,25,Decent,CXON
1063,12:24:52,632,C,F,R,35,92,28,12:24:52,24,59,36,35,Decent,CXON
1063,12:24:52,633,C,F,R,79,19,5,12:24:52,65,78,62,66,Decent,CXON
1063,12:24:52,634,C,F,R,43,19,58,12:24:52,47,73,31,74,Decent,CXON
1063,12:24:52,635,C,F,R,91,91,47,12:24:52,75,58,56,32,Decent,CXON
1063,12:24:52,636,C,F,R,37,35,95,12:24:52,1,68,55,86,Decent,CXON
1063,12:24:52,637,C,F,R,44,24,89,12:24:52,95,68,40,65,Decent,CXON
1063,12:24:52,638,C,F,R,21,25,58,12:24:52,5,16,10,83,Decent,CXON
1063,12:24:52,639,C,F,R,26,71,86,12:24:52,14,12,50,75,Decent,CXON
1063,12:24:53,640,C,F,R,98,82,99,12:24:53,8,74,44,73,Decent,CXON
1063,12:24:53,641,C,F,R,73,55,30,12:24:53,89,51,15,95,Decent,CXON
1063,12:24:53,642,C,F,R,0,61,97,12:24:53,63,50,20,30,Decent,CXON
1063,12:24:53,643,C,F,R,8,0,86,12:24:53,80,2,30,46,Decent,CXON
1063,12:24:53,644,C,F,R,97,70,46,12:24:53,37,15,0,95,Decent,CXON
1063,12:24:53,645,C,F,R,57,47,9,12:24:53,69,8,41,73,Decent,CXON
1063,12:24:53,646,C,F,R,68,3,59,12:24:53,87,6,22,86,Decent,CXON
1063,12:24:53,647,C,F,R,39,70,67,12:24:53,18,92,41,29,Decent,CXON
1063,12:24:53,648,C,F,R,79,99,59,12:24:53,9,92,76,6,Decent,CXON
1063,12:24:53,649,C,F,R,96,29,48,12:24:53,39,32,34,10,Decent,CXON
1063,12:24:53,650,C,F,R,55,78,62,12:24:53,60,85,64,40,Decent,CXON
1063,12:24:53,651,C,F,R,61,14,82,12:24:53,32,49,87,30,Decent,CXON
1063,12:24:53,652,C,F,R,63,41,23,12:24:53,95,28,89,61,Decent,CXON
1063,12:24:53,653,C,F,R,95,35,69,12:24:53,21,47,61,94,Decent,CXON
1063,12:24:53,654,C,F,R,32,77,73,12:24:53,40,66,66,31,Decent,CXON
1063,12:24:53,655,C,F,R,42,85,99,12:24:53,19,44,52,40,Decent,CXON
1063,12:24:53,656,C,F,R,33,1,99,12:24:53,20,86,40,80,Decent,CXON
1063,12:24:53,657,C,F,R,62,26,46,12:24:53,8,98,62,94,Decent,CXON
1063,12:24:53,658,C,F,R,96,15,70,12:24:53,45,45,80,73,Decent,CXON
1063,12:24:53,659,C,F,R,4,57,0,12:24:53,26,83,11,22,Decent,CXON
1063,12:24:53,660,C,F,R,91,14,89,12:24:53,67,11,100,48,Decent,CXON
1063,12:24:53,661,C,F,R,68,4,43,12:24:53,25,81,99,88,Decent,CXON
1063,12:24:53,662,C,F,R,92,38,97,12:24:53,89,88,20,71,Decent,CXON
1063,12:24:53,663,C,F,R,69,71,78,12:24:53,12,28,63,41,Decent,CXON
1063,12:24:53,664,C,F,R,26,17,80,12:24:53,62,76,87,77,Decent,CXON
1063,12:24:53,665,C,F,R,2,40,49,12:24:53,54,57,50,21,Decent,CXON
1063,12:24:53,666,C,F,R,67,50,68,12:24:53,6,51,74,43,Decent,CXON
1063,12:24:53,667,C,F,R,46,69,70,12:24:53,83,55,7,54,Decent,CXON
1063,12:24:53,668,C,F,R,76,12,19,12:24:53,83,91,49,7,Decent,CXON
1063,12:24:53,669,C,F,R,45,9,49,12:24:53,1,10,15,76,Decent,CXON
1063,12:24:53,670,C,F,R,7,94,70,12:24:53,58,98,92,30,Decent,CXON
1063,12:24:53,671,C,F,R,86,38,8,12:24:53,48,64,49,92,Decent,CXON
1063,12:24:53,672,C,F,R,28,22,82,12:24:53,92,74,1,99,Decent,CXON
1063,12:24:53,673,C,F,R,72,37,88,12:24:53,41,18,70,24,Decent,CXON
1063,12:24:53,674,C,F,R,38,54,48,12:24:53,14,37,84,27,Decent,CXON
1063,12:24:53,675,C,F,R,100,49,76,12:24:53,92,98,15,53,Decent,CXON
1063,12:24:53,676,C,F,R,70,32,19,12:24:53,18,15,43,53,Decent,CXON
1063,12:24:53,677,C,F,R,72,48,76,12:24:53,7,32,3,77,Decent,CXON
1063,12:24:53,678,C,F,R,94,39,3,12:24:53,17,14,36,30,Decent,CXON
1063,12:24:53,679,C,F,R,98,42,76,12:24:53,40,49,10,38,Decent,CXON
1063,12:24:53,680,C,F,R,80,47,70,12:24:53,14,59,20,53,Decent,CXON
1063,12:24:53,681,C,F,R,67,73,76,12:24:53,28,7,47,94,Decent,CXON
1063,12:24:53,682,C,F,R,56,83,57,12:24:53,54,93,50,86,Decent,CXON
1063,12:24:53,683,C,F,R,68,81,62,12:24:53,57,25,8,89,Decent,CXON
1063,12:24:53,684,C,F,R,68,38,51,12:24:53,58,68,52,3,Decent,CXON
1063,12:24:53,685,C,F,R,18,42,1,12:24:53,26,91,3,78,Decent,CXON
1063,12:24:53,686,C,F,R,7,24,24,12:24:53,91,53,96,99,Decent,CXON
1063,12:24:53,687,C,F,R,88,49,81,12:24:53,16,17,33,47,Decent,CXON
1063,12:24:53,688,C,F,R,83,93,28,12:24:53,28,92,32,71,Decent,CXON
1063,12:24:53,689,C,F,R,35,14,15,12:24:53,35,87,15,73,Decent,CXON
1063,12:24:53,690,C,F,R,95,17,87,12:24:53,99,0,6,93,Decent,CXON
1063,12:24:53,691,C,F,R,61,54,16,12:24:53,37,87,38,51,Decent,CXON
1063,12:24:53,692,C,F,R,76,19,14,12:24:53,56,17,69,80,Decent,CXON
1063,12:24:53,693,C,F,R,34,100,50,12:24:53,69,30,99,38,Decent,CXON
1063,12:24:53,694,C,F,R,1,64,68,12:24:53,30,9,65,25,Decent,CXON
1063,12:24:53,695,C,F,R,39,58,19,12:24:53,28,76,74,71,Decent,CXON
1063,12:24:53,696,C,F,R,65,33,39,12:24:53,0,94,54,60,Decent,CXON
1063,12:24:53,697,C,F,R,86,29,30,12:24:53,65,7,66,27,Decent,CXON
1063,12:24:53,698,C,F,R,51,2,50,12:24:53,32,97,87,48,Decent,CXON
1063,12:24:53,699,C,F,R,33,84,58,12:24:53,33,48,59,9,Decent,CXON
1063,12:24:53,700,C,F,R,60,70,34,12:24:53,71,84,58,67,Decent,CXON
1063,12:24:53,701,C,F,R,32,91,40,12:24:53,50,79,44,24,Decent,CXON
1063,12:24:53,702,C,F,R,73,47,16,12:24:53,39,99,36,68,Decent,CXON
1063,12:24:53,703,C,F,R,4,62,26,12:24:53,45,95,28,50,Decent,CXON
1063,12:24:54,704,C,F,R,85,30,36,12:24:54,33,53,51,55,Decent,CXON
1063,12:24:54,705,C,F,R,1,96,54,12:24:54,10,88,19,39,Decent,CXON
1063,12:24:54,706,C,F,R,87,79,78,12:24:54,2,24,16,64,Decent,CXON
1063,12:24:54,707,C,F,R,29,88,83,12:24:54,89,16,4,14,Decent,CXON
1063,12:24:54,708,C,F,R,75,79,34,12:24:54,66,66,9,29,Decent,CXON
1063,12:24:54,709,C,F,R,7,77,13,12:24:54,26,73,97,60,Decent,CXON
1063,12:24:54,710,C,F,R,50,100,4,12:24:54,87,6,44,88,Decent,CXON
1063,12:24:54,711,C,F,R,17,30,63,12:24:54,19,56,31,13,Decent,CXON
1063,12:24:54,712,C,F,R,19,9,9,12:24:54,65,42,73,91,Decent,CXON
1063,12:24:54,713,C,F,R,53,67,73,12:24:54,65,47,11,90,Decent,CXON
1063,12:24:54,714,C,F,R,75,15,48,12:24:54,73,36,48,69,Decent,CXON
1063,12:24:54,715,C,F,R,70,90,59,12:24:54,10,11,5,80,Decent,CXON
1063,12:24:54,716,C,F,R,3,42,89,12:24:54,37,29,34,73,Decent,CXON
1063,12:24:54,717,C,F,R,70,6,100,12:24:54,4,74,84,97,Decent,CXON
1063,12:24:54,718,C,F,R,31,20,76,12:24:54,41,100,86,12,Decent,CXON
1063,12:24:54,719,C,F,R,32,21,23,12:24:54,50,69,4,30,Decent,CXON
1063,12:24:54,720,C,F,R,65,7,80,12:24:54,21,90,45,81,Decent,CXON
1063,12:24:54,721,C,F,R,81,76,59,12:24:54,14,52,77,62,Decent,CXON
1063,12:24:54,722,C,F,R,82,89,27,12:24:54,25,71,69,47,Decent,CXON
1063,12:24:54,723,C,F,R,87,17,57,12:24:54,93,92,3,86,Decent,CXON
1063,12:24:54,724,C,F,R,74,88,35,12:24:54,25,15,51,74,Decent,CXON
1063,12:24:54,725,C,F,R,55,38,55,12:24:54,50,82,80,81,Decent,CXON
1063,12:24:54,726,C,F,R,82,40,97,12:24:54,10,85,59,47,Decent,CXON
1063,12:24:54,727,C,F,R,14,41,62,12:24:54,17,34,13,9,Decent,CXON
1063,12:24:54,728,C,F,R,100,41,68,12:24:54,55,98,23,78,Decent,CXON
1063,12:24:54,729,C,F,R,66,56,84,12:24:54,9,37,73,77,Decent,CXON
1063,12:24:54,730,C,F,R,15,51,72,12:24:54,32,83,50,94,Decent,CXON
1063,12:24:54,731,C,F,R,7,40,35,12:24:54,17,11,95,72,Decent,CXON
1063,12:24:54,732,C,F,R,52,58,16,12:24:54,71,85,89,78,Decent,CXON
1063,12:24:54,733,C,F,R,64,19,64,12:24:54,79,76,73,17,Decent,CXON
1063,12:24:54,734,C,F,R,86,75,13,12:24:54,43,67,81,2,Decent,CXON
1063,12:24:54,735,C,F,R,42,16,98,12:24:54,50,58,78,22,Decent,CXON
1063,12:24:54,736,C,F,R,56,82,15,12:24:54,5,63,17,29,Decent,CXON
1063,12:24:54,737,C,F,R,3,49,22,12:24:54,4,60,51,6,Decent,CXON
1063,12:24:54,738,C,F,R,93,58,86,12:24:54,48,50,86,49,Decent,CXON
1063,12:24:54,739,C,F,R,19,12,95,12:24:54,36,7,69,24,Decent,CXON
1063,12:24:54,740,C,F,R,83,99,48,12:24:54,39,92,78,36,Decent,CXON
1063,12:24:54,741,C,F,R,1,65,32,12:24:54,100,11,6,57,Decent,CXON
1063,12:24:54,742,C,F,R,79,91,80,12:24:54,7,50,84,29,Decent,CXON
1063,12:24:54,743,C,F,R,58,95,88,12:24:54,48,75,25,75,Decent,CXON
1063,12:24:54,744,C,F,R,34,29,82,12:24:54,69,100,63,51,Decent,CXON
1063,12:24:54,745,C,F,R,45,48,77,12:24:54,74,63,37,23,Decent,CXON
1063,12:24:54,746,C,F,R,91,26,69,12:24:54,4,92,24,59,Decent,CXON
1063,12:24:54,747,C,F,R,41,33,44,12:24:54,99,83,97,90,Decent,CXON
1063,12:24:54,748,C,F,R,34,85,18,12:24:54,58,65,10,31,Decent,CXON
1063,12:24:54,749,C,F,R,36,21,25,12:24:54,49,19,14,42,Decent,CXON
