TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,TP_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,CMD_ECHO
1063,12:24:54,750,C,F,R,71,28,87,12:24:54,33,63,66,11,Decent,CXON
1063,12:24:54,751,C,F,R,21,79,47,12:24:54,92,7,46,0,Decent,CXON
1063,12:24:54,752,C,F,R,42,21,20,12:24:54,46,11,36,42,Decent,CXON
1063,12:24:54,753,C,F,R,35,46,78,12:24:54,82,82,64,24,Decent,CXON
1063,12:24:54,754,C,F,R,11,81,65,12:24:54,19,73,46,52,Decent,CXON
1063,12:24:54,755,C,F,R,17,50,16,12:24:54,49,42,19,32,Decent,CXON
1063,12:24:54,756,C,F,R,91,100,95,12:24:54,6,85,20,4,Decent,CXON
1063,12:24:54,757,C,F,R,17,22,20,12:24:54,47,74,81,26,Decent,CXON
1063,12:24:54,758,C,F,R,49,62,27,12:24:54,84,98,34,74,Decent,CXON
1063,12:24:54,759,C,F,R,2,36,48,12:24:54,36,84,33,82,Decent,CXON
1063,12:24:54,760,C,F,R,79,46,8,12:24:54,39,86,10,90,Decent,CXON
1063,12:24:54,761,C,F,R,43,91,93,12:24:54,20,80,50,76,Decent,CXON
1063,12:24:54,762,C,F,R,61,11,95,12:24:54,9,91,17,8,Decent,CXON
1063,12:24:54,763,C,F,R,56,94,19,12:24:54,17,47,18,45,Decent,CXON
1063,12:24:54,764,C,F,R,68,75,45,12:24:54,40,1,5,17,Decent,CXON
1063,12:24:54,765,C,F,R,73,5,28,12:24:54,35,49,72,74,Decent,CXON
1063,12:24:54,766,C,F,R,70,11,7,12:24:54,49,88,68,22,Decent,CXON
1063,12:24:54,767,C,F,R,59,41,73,12:24:54,37,98,85,88,Decent,CXON
1063,12:24:54,768,C,F,R,89,40,11,12:24:54,89,12,44,89,Decent,CXON
1063,12:24:54,769,C,F,R,0,50,92,12:24:54,12,56,32,54,Decent,CXON
1063,12:24:55,770,C,F,R,70,37,57,12:24:55,46,89,90,90,Decent,CXON
1063,12:24:55,771,C,F,R,86,68,30,12:24:55,84,100,96,66,Decent,CXON
1063,12:24:55,772,C,F,R,70,95,67,12:24:55,9,1,28,52,Decent,CXON
1063,12:24:55,773,C,F,R,76,6,1,12:24:55,85,65,93,22,Decent,CXON
1063,12:24:55,774,C,F,R,52,43,71,12:24:55,20,6,41,55,Decent,CXON
1063,12:24:55,775,C,F,R,95,57,77,12:24:55,5,91,65,7,Decent,CXON
1063,12:24:55,776,C,F,R,91,2,96,12:24:55,94,23,13,35,Decent,CXON
1063,12:24:55,777,C,F,R,48,6,4,12:24:55,15,3,29,84,Decent,CXON
1063,12:24:55,778,C,F,R,88,79,55,12:24:55,4,14,29,0,Decent,CXON
1063,12:24:55,779,C,F,R,31,9,34,12:24:55,78,72,53,50,Decent,CXON
1063,12:24:55,780,C,F,R,92,68,43,12:24:55,68,43,84,85,Decent,CXON
1063,12:24:55,781,C,F,R,38,17,29,12:24:55,25,88,38,89,Decent,CXON
1063,12:24:55,782,C,F,R,19,82,28,12:24:55,93,34,7,34,Decent,CXON
1063,12:24:55,783,C,F,R,61,67,56,12:24:55,15,46,2,5,Decent,CXON
1063,12:24:55,784,C,F,R,27,43,10,12:24:55,44,78,4,2,Decent,CXON
1063,12:24:55,785,C,F,R,3,58,2,12:24:55,50,13,64,15,Decent,CXON
1063,12:24:55,786,C,F,R,48,20,57,12:24:55,67,44,0,67,Decent,CXON
1063,12:24:55,787,C,F,R,35,24,22,12:24:55,99,18,29,12,Decent,CXON
1063,12:24:55,788,C,F,R,95,21,83,12:24:55,64,3,79,37,Decent,CXON
1063,12:24:55,789,C,F,R,2,38,30,12:24:55,91,93,8,85,Decent,CXON
1063,12:24:55,790,C,F,R,83,1,4,12:24:55,36,41,11,39,Decent,CXON
1063,12:24:55,791,C,F,R,88,12,40,12:24:55,29,87,72,36,Decent,CXON
1063,12:24:55,792,C,F,R,66,77,87,12:24:55,0,88,35,55,Decent,CXON
1063,12:24:55,793,C,F,R,12,69,13,12:24:55,21,65,61,75,Decent,CXON
1063,12:24:55,794,C,F,R,80,55,38,12:24:55,71,54,98,79,Decent,CXON
1063,12:24:55,795,C,F,R,40,51,99,12:24:55,71,33,88,23,Decent,CXON
1063,12:24:55,796,C,F,R,71,73,95,12:24:55,82,33,73,92,Decent,CXON
1063,12:24:55,797,C,F,R,41,31,79,12:24:55,3,67,86,74,Decent,CXON
1063,12:24:55,798,C,F,R,7,2,27,12:24:55,77,46,20,10,Decent,CXON
1063,12:24:55,799,C,F,R,68,4,32,12:24:55,81,52,79,67,Decent,CXON
1063,12:24:55,800,C,F,R,46,96,58,12:24:55,46,10,18,6,Decent,CXON
1063,12:24:55,801,C,F,R,34,10,44,12:24:55,79,3,22,46,Decent,CXON
1063,12:24:55,802,C,F,R,58,90,69,12:24:55,36,33,72,69,Decent,CXON
1063,12:24:55,803,C,F,R,54,11,22,12:24:55,70,95,12,75,Decent,CXON
1063,12:24:55,804,C,F,R,56,59,15,12:24:55,6,22,67,62,Decent,CXON
1063,12:24:55,805,C,F,R,2,65,22,12:24:55,95,39,64,18,Decent,CXON
1063,12:24:55,806,C,F,R,64,27,93,12:24:55,44,94,15,97,Decent,CXON
1063,12:24:55,807,C,F,R,81,10,38,12:24:55,85,38,18,73,Decent,CXON
1063,12:24:55,808,C,F,R,97,6,7,12:24:55,68,85,83,13,Decent,CXON
1063,12:24:55,809,C,F,R,66,49,48,12:24:55,27,49,4,34,Decent,CXON
1063,12:24:55,810,C,F,R,24,50,72,12:24:55,92,59,16,67,Decent,CXON
1063,12:24:55,811,C,F,R,36,43,72,12:24:55,80,29,68,80,Decent,CXON
1063,12:24:55,812,C,F,R,63,72,75,12:24:55,58,44,89,24,Decent,CXON
1063,12:24:55,813,C,F,R,52,47,87,12:24:55,57,79,95,63,Decent,CXON
1063,12:24:55,814,C,F,R,71,5,54,12:24:55,19,95,0,41,Decent,CXON
1063,12:24:55,815,C,F,R,78,96,8,12:24:55,77,74,7,20,Decent,CXON
1063,12:24:55,816,C,F,R,0,48,71,12:24:55,73,23,9,0,Decent,CXON
1063,12:24:55,817,C,F,R,39,20,34,12:24:55,97,64,68,35,Decent,CXON
1063,12:24:55,818,C,F,R,60,71,97,12:24:55,37,49,7,95,Decent,CXON
1063,12:24:55,819,C,F,R,87,19,52,12:24:55,25,23,47,66,Decent,CXON
1063,12:24:55,820,C,F,R,4,63,58,12:24:55,20,44,54,40,Decent,CXON
1063,12:24:55,821,C,F,R,82,2,70,12:24:55,81,1,23,51,Decent,CXON
1063,12:24:55,822,C,F,R,84,85,13,12:24:55,87,87,89,100,Decent,CXON
1063,12:24:55,823,C,F,R,48,14,45,12:24:55,93,9,28,63,Decent,CXON
1063,12:24:55,824,C,F,R,66,78,60,12:24:55,18,71,94,14,Decent,CXON
1063,12:24:55,825,C,F,R,67,18,99,12:24:55,4,29,70,68,Decent,CXON
1063,12:24:55,826,C,F,R,35,7,75,12:24:55,90,28,84,96,Decent,CXON
1063,12:24:55,827,C,F,R,11,43,51,12:24:55,28,27,26,33,Decent,CXON
1063,12:24:55,828,C,F,R,80,32,79,12:24:55,42,29,85,34,Decent,CXON
1063,12:24:55,829,C,F,R,68,87,60,12:24:55,44,0,32,75,Decent,CXON
1063,12:24:55,830,C,F,R,85,87,95,12:24:55,56,77,9,49,Decent,CXON
1063,12:24:55,831,C,F,R,13,8,60,12:24:55,40,97,26,96,Decent,CXON
1063,12:24:55,832,C,F,R,13,92,74,12:24:55,82,86,23,34,Decent,CXON
1063,12:24:55,833,C,F,R,31,61,9,12:24:55,45,62,32,57,Decent,CXON
1063,12:24:55,834,C,F,R,0,97,95,12:24:55,26,33,69,5,Decent,CXON
1063,12:24:55,835,C,F,R,89,99,19,12:24:55,60,87,26,38,Decent,CXON
1063,12:24:56,836,C,F,R,44,19,24,12:24:56,28,42,92,26,Decent,CXON
1063,12:24:56,837,C,F,R,3,88,61,12:24:56,85,21,47,34,Decent,CXON
1063,12:24:56,838,C,F,R,51,5,16,12:24:56,72,95,17,48,Decent,CXON
1063,12:24:56,839,C,F,R,96,66,82,12:24:56,74,98,20,32,Decent,CXON
1063,12:24:56,840,C,F,R,51,16,9,12:24:56,2,63,25,12,Decent,CXON
1063,12:24:56,841,C,F,R,16,15,12,12:24:56,87,66,14,33,Decent,CXON
1063,12:24:56,842,C,F,R,16,69,33,12:24:56,60,60,45,47,Decent,CXON
1063,12:24:56,843,C,F,R,58,93,9,12:24:56,84,49,53,60,Decent,CXON
1063,12:24:56,844,C,F,R,95,34,98,12:24:56,29,8,35,62,Decent,CXON
1063,12:24:56,845,C,F,R,70,29,87,12:24:56,66,59,32,48,Decent,CXON
1063,12:24:56,846,C,F,R,42,45,64,12:24:56,44,76,19,20,Decent,CXON
1063,12:24:56,847,C,F,R,71,11,41,12:24:56,16,25,49,41,Decent,CXON
1063,12:24:56,848,C,F,R,23,37,24,12:24:56,21,20,0,99,Decent,CXON
1063,12:24:56,849,C,F,R,37,27,80,12:24:56,1,35,6,10,Decent,CXON
1063,12:24:56,850,C,F,R,42,71,46,12:24:56,93,87,61,69,Decent,CXON
1063,12:24:56,851,C,F,R,90,92,92,12:24:56,60,5,69,88,Decent,CXON
1063,12:24:56,852,C,F,R,91,79,98,12:24:56,8,94,33,45,Decent,CXON
1063,12:24:56,853,C,F,R,5,59,85,12:24:56,35,66,7,63,Decent,CXON
1063,12:24:56,854,C,F,R,31,14,38,12:24:56,73,60,75,32,Decent,CXON
1063,12:24:56,855,C,F,R,5,6,94,12:24:56,58,87,55,85,Decent,CXON
1063,12:24:56,856,C,F,R,72,93,53,12:24:56,74,59,61,59,Decent,CXON
1063,12:24:56,857,C,F,R,44,53,75,12:24:56,80,75,60,55,Decent,CXON
1063,12:24:56,858,C,F,R,45,89,14,12:24:56,92,78,87,98,Decent,CXON
1063,12:24:56,859,C,F,R,33,73,91,12:24:56,28,89,6,36,Decent,CXON
1063,12:24:56,860,C,F,R,95,13,28,12:24:56,10,2,62,17,Decent,CXON
1063,12:24:56,861,C,F,R,8,7,77,12:24:56,13,59,71,7,Decent,CXON
1063,12:24:56,862,C,F,R,47,20,36,12:24:56,96,13,9,45,Decent,CXON
1063,12:24:56,863,C,F,R,16,48,11,12:24:56,87,22,61,74,Decent,CXON
1063,12:24:56,864,C,F,R,92,9,27,12:24:56,27,32,48,67,Decent,CXON
1063,12:24:56,865,C,F,R,63,68,100,12:24:56,92,19,59,7,Decent,CXON
1063,12:24:56,866,C,F,R,95,6,0,12:24:56,75,2,6,66,Decent,CXON
1063,12:24:56,867,C,F,R,35,10,12,12:24:56,100,45,62,64,Decent,CXON
1063,12:24:56,868,C,F,R,98,14,38,12:24:56,87,96,43,49,Decent,CXON
1063,12:24:56,869,C,F,R,39,24,27,12:24:56,86,58,18,100,Decent,CXON
1063,12:24:56,870,C,F,R,73,46,29,12:24:56,71,49,4,61,Decent,CXON
1063,12:24:56,871,C,F,R,13,31,71,12:24:56,10,6,3,53,Decent,CXON
1063,12:24:56,872,C,F,R,93,86,65,12:24:56,19,1,67,41,Decent,CXON
1063,12:24:56,873,C,F,R,100,57,28,12:24:56,48,22,65,93,Decent,CXON
1063,12:24:56,874,C,F,R,23,21,32,12:24:56,85,91,24,91,Decent,CXON
1063,12:24:56,875,C,F,R,80,74,62,12:24:56,88,21,46,64,Decent,CXON
1063,12:24:56,876,C,F,R,16,71,83,12:24:56,46,64,85,13,Decent,CXON
1063,12:24:56,877,C,F,R,60,52,19,12:24:56,2,20,99,85,Decent,CXON
1063,12:24:56,878,C,F,R,94,43,91,12:24:56,30,40,19,77,Decent,CXON
1063,12:24:56,879,C,F,R,28,16,70,12:24:56,1,31,54,38,Decent,CXON
1063,12:24:56,880,C,F,R,37,24,41,12:24:56,37,67,13,91,Decent,CXON
1063,12:24:56,881,C,F,R,16,85,60,12:24:56,18,54,12,14,Decent,CXON
1063,12:24:56,882,C,F,R,96,100,53,12:24:56,64,96,87,12,Decent,CXON
1063,12:24:56,883,C,F,R,72,29,32,12:24:56,65,5,15,54,Decent,CXON
1063,12:24:56,884,C,F,R,99,65,4,12:24:56,32,16,17,73,Decent,CXON
1063,12:24:56,885,C,F,R,42,97,66,12:24:56,33,69,84,34,Decent,CXON
1063,12:24:56,886,C,F,R,10,22,59,12:24:56,43,26,12,49,Decent,CXON
1063,12:24:56,887,C,F,R,76,79,45,12:24:56,66,81,65,66,Decent,CXON
1063,12:24:56,888,C,F,R,51,40,66,12:24:56,69,35,75,46,Decent,CXON
1063,12:24:56,889,C,F,R,16,89,96,12:24:56,46,28,50,56,Decent,CXON
1063,12:24:56,890,C,F,R,11,97,60,12:24:56,71,49,43,18,Decent,CXON
1063,12:24:56,891,C,F,R,61,48,21,12:24:56,37,82,54,12,Decent,CXON
1063,12:24:56,892,C,F,R,88,63,55,12:24:56,52,24,74,55,Decent,CXON
1063,12:24:56,893,C,F,R,62,45,42,12:24:56,78,15,81,27,Decent,CXON
1063,12:24:56,894,C,F,R,79,78,88,12:24:56,82,94,37,16,Decent,CXON
1063,12:24:56,895,C,F,R,46,27,93,12:24:56,28,27,4,96,Decent,CXON
1063,12:24:56,896,C,F,R,46,7,62,12:24:56,24,68,77,56,Decent,CXON
1063,12:24:56,897,C,F,R,45,96,51,12:24:56,77,31,54,86,Decent,CXON
1063,12:24:56,898,C,F,R,66,44,69,12:24:56,65,95,11,91,Decent,CXON
1063,12:24:56,899,C,F,R,18,20,36,12:24:56,68,56,29,82,Decent,CXON
1063,12:24:56,900,C,F,R,88,23,84,12:24:56,41,42,11,58,Decent,CXON
1063,12:24:56,901,C,F,R,97,30,41,12:24:56,23,51,90,10,Decent,CXON
1063,12:24:57,902,C,F,R,4,15,21,12:24:57,82,72,61,45,Decent,CXON
1063,12:24:57,903,C,F,R,100,87,84,12:24:57,65,2,59,24,Decent,CXON
1063,12:24:57,904,C,F,R,9,49,21,12:24:57,66,40,48,67,Decent,CXON
1063,12:24:57,905,C,F,R,50,95,59,12:24:57,52,83,87,85,Decent,CXON
1063,12:24:57,906,C,F,R,33,43,79,12:24:57,20,68,72,98,Decent,CXON
1063,12:24:57,907,C,F,R,84,66,13,12:24:57,18,38,59,72,Decent,CXON
1063,12:24:57,908,C,F,R,97,86,4,12:24:57,62,70,94,14,Decent,CXON
1063,12:24:57,909,C,F,R,31,44,19,12:24:57,23,11,52,22,Decent,CXON
1063,12:24:57,910,C,F,R,33,18,76,12:24:57,1,60,28,8,Decent,CXON
1063,12:24:57,911,C,F,R,36,0,73,12:24:57,14,69,75,79,Decent,CXON
1063,12:24:57,912,C,F,R,86,1,77,12:24:57,71,76,36,51,Decent,CXON
1063,12:24:57,913,C,F,R,18,90,10,12:24:57,9,14,19,38,Decent,CXON
1063,12:24:57,914,C,F,R,28,43,9,12:24:57,13,91,44,91,Decent,CXON
1063,12:24:57,915,C,F,R,37,11,0,12:24:57,70,95,79,82,Decent,CXON
1063,12:24:57,916,C,F,R,66,98,4,12:24:57,11,82,20,90,Decent,CXON
1063,12:24:57,917,C,F,R,47,61,66,12:24:57,17,91,36,20,Decent,CXON
1063,12:24:57,918,C,F,R,24,25,57,12:24:57,23,0,62,59,Decent,CXON
1063,12:24:57,919,C,F,R,62,46,31,12:24:57,81,17,97,70,Decent,CXON
1063,12:24:57,920,C,F,R,22,76,68,12:24:57,18,84,59,58,Decent,CXON
1063,12:24:57,921,C,F,R,37,80,9,12:24:57,27,68,77,72,Decent,CXON
1063,12:24:57,922,C,F,R,9,89,45,12:24:57,66,13,75,63,Decent,CXON
1063,12:24:57,923,C,F,R,6,60,72,12:24:57,54,36,72,48,Decent,CXON
1063,12:24:57,924,C,F,R,73,69,29,12:24:57,8,71,53,31,Decent,CXON
1063,12:24:57,925,C,F,R,53,91,47,12:24:57,35,48,19,60,Decent,CXON
1063,12:24:57,926,C,F,R,55,76,38,12:24:57,26,0,66,36,Decent,CXON
1063,12:24:57,927,C,F,R,55,16,56,12:24:57,31,79,6,0,Decent,CXON
1063,12:24:57,928,C,F,R,19,54,27,12:24:57,27,74,67,41,Decent,CXON
1063,12:24:57,929,C,F,R,35,17,82,12:24:57,75,39,49,66,Decent,CXON
1063,12:24:57,930,C,F,R,71,71,85,12:24:57,49,59,50,17,Decent,CXON
1063,12:24:57,931,C,F,R,9,71,42,12:24:57,67,76,22,77,Decent,CXON
1063,12:24:57,932,C,F,R,20,50,51,12:24:57,76,72,8,33,Decent,CXON
1063,12:24:57,933,C,F,R,63,5,2,12:24:57,36,21,24,36,Decent,CXON
1063,12:24:57,934,C,F,R,40,81,3,12:24:57,85,52,13,17,Decent,CXON
1063,12:24:57,935,C,F,R,40,27,44,12:24:57,94,96,4,27,Decent,CXON
1063,12:24:57,936,C,F,R,8,96,45,12:24:57,10,28,86,8,Decent,CXON
1063,12:24:57,937,C,F,R,99,11,99,12:24:57,69,71,73,86,Decent,CXON
1063,12:24:57,938,C,F,R,58,20,27,12:24:57,22,23,92,75,Decent,CXON
1063,12:24:57,939,C,F,R,35,2,57,12:24:57,15,9,88,68,Decent,CXON
1063,12:24:57,940,C,F,R,52,15,14,12:24:57,98,62,54,22,Decent,CXON
1063,12:24:57,941,C,F,R,80,39,4,12:24:57,88,68,55,67,Decent,CXON
1063,12:24:57,942,C,F,R,93,78,44,12:24:57,85,72,43,1,Decent,CXON
1063,12:24:57,943,C,F,R,19,44,40,12:24:57,45,71,8,34,Decent,CXON
1063,12:24:57,944,C,F,R,83,4,74,12:24:57,19,16,81,84,Decent,CXON
1063,12:24:57,945,C,F,R,11,27,65,12:24:57,46,11,76,0,Decent,CXON
1063,12:24:57,946,C,F,R,48,87,34,12:24:57,59,1,0,88,Decent,CXON
1063,12:24:57,947,C,F,R,80,59,25,12:24:57,71,68,94,43,Decent,CXON
1063,12:24:57,948,C,F,R,25,45,28,12:24:57,72,33,45,79,Decent,CXON
1063,12:24:57,949,C,F,R,70,10,34,12:24:57,42,17,43,0,Decent,CXON
1063,12:24:57,950,C,F,R,78,65,19,12:24:57,29,46,88,78,Decent,CXON
1063,12:24:57,951,C,F,R,71,52,2,12:24:57,65,68,13,52,Decent,CXON
1063,12:24:57,952,C,F,R,13,60,50,12:24:57,100,68,90,66,Decent,CXON
1063,12:24:57,953,C,F,R,99,0,96,12:24:57,71,48,89,5,Decent,CXON
1063,12:24:57,954,C,F,R,13,29,74,12:24:57,83,26,14,55,Decent,CXON
1063,12:24:57,955,C,F,R,10,77,8,12:24:57,4,84,15,73,Decent,CXON
1063,12:24:57,956,C,F,R,54,21,72,12:24:57,78,43,23,24,Decent,CXON
1063,12:24:57,957,C,F,R,59,95,16,12:24:57,49,51,89,92,Decent,CXON
1063,12:24:57,958,C,F,R,22,37,15,12:24:57,52,38,77,14,Decent,CXON
1063,12:24:57,959,C,F,R,49,18,90,12:24:57,17,89,62,54,Decent,CXON
1063,12:24:57,960,C,F,R,1,47,60,12:24:57,20,24,14,32,Decent,CXON
1063,12:24:57,961,C,F,R,4,75,29,12:24:57,14,20,66,72,Decent,CXON
1063,12:24:57,962,C,F,R,92,4,1,12:24:57,47,43,58,43,Decent,CXON
1063,12:24:57,963,C,F,R,55,21,9,12:24:57,87,59,64,45,Decent,CXON
1063,12:24:57,964,C,F,R,18,31,13,12:24:57,7,1,45,60,Decent,CXON
1063,12:24:57,965,C,F,R,55,32,66,12:24:57,49,36,58,76,Decent,CXON
1063,12:24:57,966,C,F,R,59,60,53,12:24:57,48,92,68,18,Decent,CXON
1063,12:24:58,967,C,F,R,80,48,65,12:24:58,73,67,87,29,Decent,CXON
1063,12:24:58,968,C,F,R,3,74,84,12:24:58,36,84,31,40,Decent,CXON
1063,12:24:58,969,C,F,R,60,66,65,12:24:58,13,53,37,35,Decent,CXON
1063,12:24:58,970,C,F,R,11,27,13,12:24:58,45,23,1,93,Decent,CXON
1063,12:24:58,971,C,F,R,67,2,94,12:24:58,32,75,34,47,Decent,CXON
1063,12:24:58,972,C,F,R,91,41,90,12:24:58,41,35,71,2,Decent,CXON
1063,12:24:58,973,C,F,R,93,97,95,12:24:58,29,10,97,40,Decent,CXON
1063,12:24:58,974,C,F,R,18,90,64,12:24:58,25,100,32,27,Decent,CXON
1063,12:24:58,975,C,F,R,65,19,68,12:24:58,75,58,61,1,Decent,CXON
1063,12:24:58,976,C,F,R,48,32,58,12:24:58,40,82,25,11,Decent,CXON
1063,12:24:58,977,C,F,R,5,31,94,12:24:58,78,28,57,81,Decent,CXON
1063,12:24:58,978,C,F,R,22,72,47,12:24:58,64,79,98,41,Decent,CXON
1063,12:24:58,979,C,F,R,12,23,43,12:24:58,56,99,73,42,Decent,CXON
1063,12:24:58,980,C,F,R,65,26,94,12:24:58,39,57,25,12,Decent,CXON
1063,12:24:58,981,C,F,R,27,1,85,12:24:58,91,67,20,79,Decent,CXON
1063,12:24:58,982,C,F,R,87,8,91,12:24:58,97,8,58,58,Decent,CXON
1063,12:24:58,983,C,F,R,79,39,72,12:24:58,46,34,87,67,Decent,CXON
1063,12:24:58,984,C,F,R,6,88,62,12:24:58,87,92,24,72,Decent,CXON
1063,12:24:58,985,C,F,R,17,59,55,12:24:58,85,2,87,81,Decent,CXON
1063,12:24:58,986,C,F,R,21,0,93,12:24:58,98,92,69,46,Decent,CXON
1063,12:24:58,987,C,F,R,10,41,37,12:24:58,86,79,6,58,Decent,CXON
1063,12:24:58,988,C,F,R,37,79,20,12:24:58,25,42,62,100,Decent,CXON
1063,12:24:58,989,C,F,R,94,50,24,12:24:58,76,2,38,95,Decent,CXON
1063,12:24:58,990,C,F,R,99,12,74,12:24:58,38,30,27,21,Decent,CXON
1063,12:24:58,991,C,F,R,42,96,22,12:24:58,60,98,10,44,Decent,CXON
1063,12:24:58,992,C,F,R,37,1,45,12:24:58,35,7,93,3,Decent,CXON
1063,12:24:58,993,C,F,R,2,55,76,12:24:58,7,17,69,100,Decent,CXON
1063,12:24:58,994,C,F,R,13,77,64,12:24:58,86,83,23,64,Decent,CXON
1063,12:24:58,995,C,F,R,87,49,95,12:24:58,77,65,73,3,Decent,CXON
1063,12:24:58,996,C,F,R,56,46,58,12:24:58,50,78,29,54,Decent,CXON
1063,12:24:58,997,C,F,R,6,46,3,12:24:58,64,12,82,70,Decent,CXON
1063,12:24:58,998,C,F,R,23,72,53,12:24:58,93,54,95,2,Decent,CXON
1063,12:24:58,999,C,F,R,36,55,20,12:24:58,69,57,85,35,Decent,CXON
1063,12:24:58,1000,C,F,R,49,41,18,12:24:58,76,26,81,89,Decent,CXON
