PAYLOAD_ID,MISSION_TIME,T+ Time,PACKET_COUNT,PACKET_TYPE,TP_ALTITUDE,TP_TEMP,TP_VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,POINTING_ERROR,TP_SOFTWARE_STATE
5063,19:33:37,0:00:21.690594,200,C,90,54,76,36,65,54,31,54,41,90,36,76,31,Decent
5063,19:33:37,0:00:21.799223,201,C,38,59,93,4,51,59,68,59,20,38,4,93,68,Decent
5063,19:33:37,0:00:21.906738,202,C,72,47,63,27,55,47,27,47,29,72,27,63,27,Decent
5063,19:33:37,0:00:22.020474,203,C,59,92,100,57,81,92,66,92,86,59,57,100,66,Decent
5063,19:33:37,0:00:22.132121,204,C,94,37,94,27,46,37,29,37,50,94,27,94,29,Decent
5063,19:33:37,0:00:22.245326,205,C,91,23,80,51,54,23,44,23,8,91,51,80,44,Decent
5063,19:33:37,0:00:22.350276,206,C,100,37,27,35,55,37,20,37,99,100,35,27,20,Decent
5063,19:33:37,0:00:22.467150,207,C,73,49,64,25,33,49,13,49,56,73,25,64,13,Decent
5063,19:33:37,0:00:22.580338,208,C,44,29,43,54,37,29,34,29,99,44,54,43,34,Decent
5063,19:33:38,0:00:22.685124,209,C,21,1,61,7,71,1,43,1,56,21,7,61,43,Decent
5063,19:33:38,0:00:22.791257,210,C,76,67,85,43,0,67,33,67,14,76,43,85,33,Decent
5063,19:33:38,0:00:22.904547,211,C,60,66,49,98,99,66,33,66,33,60,98,49,33,Decent
5063,19:33:38,0:00:23.011162,212,C,39,35,62,33,73,35,37,35,69,39,33,62,37,Decent
5063,19:33:38,0:00:23.121557,213,C,30,30,88,9,47,30,3,30,14,30,9,88,3,Decent
5063,19:33:38,0:00:23.233035,214,C,83,1,38,50,52,1,76,1,91,83,50,38,76,Decent
5063,19:33:38,0:00:23.339647,215,C,16,57,78,34,49,57,46,57,38,16,34,78,46,Decent
5063,19:33:38,0:00:23.454600,216,C,68,93,55,34,85,93,36,93,48,68,34,55,36,Decent
5063,19:33:38,0:00:23.562173,217,C,62,7,86,28,56,7,35,7,24,62,28,86,35,Decent
5063,19:33:38,0:00:23.665954,218,C,64,81,27,42,2,81,72,81,93,64,42,27,72,Decent
5063,19:33:39,0:00:23.774328,219,C,46,27,89,86,32,27,39,27,61,46,86,89,39,Decent
5063,19:33:39,0:00:23.877571,220,C,46,53,87,64,14,53,55,53,36,46,64,87,55,Decent
5063,19:33:39,0:00:23.986097,221,C,65,82,69,60,66,82,24,82,82,65,60,69,24,Decent
5063,19:33:39,0:00:24.094606,222,C,92,40,45,70,7,40,14,40,66,92,70,45,14,Decent
5063,19:33:39,0:00:24.198680,223,C,21,87,78,16,59,87,77,87,80,21,16,78,77,Decent
5063,19:33:39,0:00:24.310891,224,C,80,31,51,81,14,31,62,31,48,80,81,51,62,Decent
5063,19:33:39,0:00:24.425106,225,C,8,76,42,44,100,76,51,76,24,8,44,42,51,Decent
5063,19:33:39,0:00:24.529402,226,C,35,48,46,27,87,48,7,48,32,35,27,46,7,Decent
5063,19:33:39,0:00:24.644109,227,C,46,36,51,12,64,36,93,36,9,46,12,51,93,Decent
5063,19:33:40,0:00:24.759510,228,C,60,76,68,65,36,76,100,76,92,60,65,68,100,Decent
5063,19:33:40,0:00:24.875866,229,C,62,33,20,84,93,33,29,33,14,62,84,20,29,Decent
5063,19:33:40,0:00:24.977591,230,C,99,74,78,62,93,74,85,74,24,99,62,78,85,Decent
5063,19:33:40,0:00:25.081719,231,C,51,99,14,74,29,99,7,99,73,51,74,14,7,Decent
5063,19:33:40,0:00:25.189658,232,C,8,43,21,28,63,43,66,43,47,8,28,21,66,Decent
5063,19:33:40,0:00:25.296461,233,C,86,87,94,91,79,87,19,87,90,86,91,94,19,Decent
5063,19:33:40,0:00:25.400797,234,C,97,39,43,14,6,39,76,39,93,97,14,43,76,Decent
5063,19:33:40,0:00:25.505443,235,C,76,48,26,90,39,48,31,48,98,76,90,26,31,Decent
5063,19:33:40,0:00:25.612269,236,C,71,19,71,30,79,19,24,19,2,71,30,71,24,Decent
5063,19:33:41,0:00:25.727368,237,C,18,53,63,79,72,53,46,53,80,18,79,63,46,Decent
5063,19:33:41,0:00:25.837013,238,C,85,71,56,57,69,71,61,71,40,85,57,56,61,Decent
5063,19:33:41,0:00:25.943473,239,C,73,76,88,47,6,76,45,76,7,73,47,88,45,Decent
5063,19:33:41,0:00:26.048669,240,C,25,79,36,33,100,79,15,79,29,25,33,36,15,Decent
5063,19:33:41,0:00:26.165087,241,C,46,45,90,94,91,45,63,45,61,46,94,90,63,Decent
5063,19:33:41,0:00:26.274470,242,C,10,61,98,8,30,61,0,61,33,10,8,98,0,Decent
5063,19:33:41,0:00:26.379429,243,C,25,95,54,47,80,95,1,95,68,25,47,54,1,Decent
5063,19:33:41,0:00:26.485829,244,C,48,83,100,87,67,83,24,83,99,48,87,100,24,Decent
5063,19:33:41,0:00:26.598348,245,C,50,99,18,1,14,99,94,99,47,50,1,18,94,Decent
5063,19:33:42,0:00:26.707144,246,C,59,34,56,51,10,34,88,34,40,59,51,56,88,Decent
5063,19:33:42,0:00:26.815683,247,C,79,98,68,94,19,98,88,98,55,79,94,68,88,Decent
5063,19:33:42,0:00:26.928227,248,C,64,13,2,49,83,13,37,13,1,64,49,2,37,Decent
5063,19:33:42,0:00:27.031265,249,C,80,63,29,17,73,63,36,63,74,80,17,29,36,Decent
5063,19:33:42,0:00:27.140308,250,C,36,15,10,81,38,15,23,15,15,36,81,10,23,Decent
5063,19:33:42,0:00:27.248092,251,C,46,30,58,86,10,30,59,30,95,46,86,58,59,Decent
5063,19:33:42,0:00:27.365363,252,C,77,1,31,50,24,1,48,1,70,77,50,31,48,Decent
5063,19:33:42,0:00:27.479986,253,C,53,100,54,11,94,100,39,100,80,53,11,54,39,Decent
5063,19:33:42,0:00:27.596542,254,C,49,23,93,88,1,23,28,23,91,49,88,93,28,Decent
5063,19:33:43,0:00:27.710087,255,C,81,44,94,7,25,44,15,44,94,81,7,94,15,Decent
5063,19:33:43,0:00:27.820852,256,C,14,54,41,41,91,54,27,54,78,14,41,41,27,Decent
5063,19:33:43,0:00:27.927820,257,C,52,79,42,39,3,79,68,79,72,52,39,42,68,Decent
5063,19:33:43,0:00:28.037589,258,C,97,74,2,96,99,74,89,74,17,97,96,2,89,Decent
5063,19:33:43,0:00:28.145247,259,C,40,34,20,67,30,34,34,34,44,40,67,20,34,Decent
5063,19:33:43,0:00:28.250813,260,C,5,75,86,74,37,75,4,75,92,5,74,86,4,Decent
5063,19:33:43,0:00:28.357003,261,C,4,82,77,62,13,82,33,82,47,4,62,77,33,Decent
5063,19:33:43,0:00:28.472001,262,C,26,9,83,85,5,9,7,9,83,26,85,83,7,Decent
5063,19:33:43,0:00:28.587649,263,C,67,90,71,97,14,90,97,90,66,67,97,71,97,Decent
5063,19:33:44,0:00:28.692697,264,C,94,83,77,70,54,83,96,83,2,94,70,77,96,Decent
5063,19:33:44,0:00:28.796418,265,C,36,38,6,30,46,38,48,38,81,36,30,6,48,Decent
5063,19:33:44,0:00:28.904098,266,C,8,13,88,62,83,13,43,13,77,8,62,88,43,Decent
5063,19:33:44,0:00:29.022107,267,C,2,94,51,10,13,94,83,94,4,2,10,51,83,Decent
5063,19:33:44,0:00:29.128410,268,C,83,91,37,13,23,91,30,91,72,83,13,37,30,Decent
5063,19:33:44,0:00:29.247147,269,C,63,69,36,27,2,69,93,69,15,63,27,36,93,Decent
5063,19:33:44,0:00:29.364805,270,C,86,96,75,17,86,96,72,96,12,86,17,75,72,Decent
5063,19:33:44,0:00:29.469250,271,C,91,68,82,35,44,68,37,68,41,91,35,82,37,Decent
5063,19:33:44,0:00:29.581443,272,C,80,67,18,82,51,67,23,67,27,80,82,18,23,Decent
5063,19:33:45,0:00:29.687405,273,C,43,94,42,87,17,94,27,94,93,43,87,42,27,Decent
5063,19:33:45,0:00:29.792165,274,C,88,5,33,94,80,5,100,5,19,88,94,33,100,Decent
5063,19:33:45,0:00:29.898728,275,C,32,63,98,45,75,63,62,63,96,32,45,98,62,Decent
5063,19:33:45,0:00:30.002493,276,C,50,88,44,5,43,88,50,88,90,50,5,44,50,Decent
5063,19:33:45,0:00:30.113722,277,C,1,29,20,1,71,29,57,29,58,1,1,20,57,Decent
5063,19:33:45,0:00:30.222136,278,C,85,44,100,28,79,44,87,44,28,85,28,100,87,Decent
5063,19:33:45,0:00:30.333599,279,C,22,59,15,76,13,59,43,59,32,22,76,15,43,Decent
5063,19:33:45,0:00:30.439626,280,C,3,100,76,18,96,100,12,100,71,3,18,76,12,Decent
5063,19:33:45,0:00:30.555847,281,C,62,91,50,95,71,91,7,91,33,62,95,50,7,Decent
5063,19:33:45,0:00:30.659778,282,C,79,25,47,5,50,25,54,25,87,79,5,47,54,Decent
5063,19:33:46,0:00:30.764107,283,C,32,5,4,100,41,5,58,5,27,32,100,4,58,Decent
5063,19:33:46,0:00:30.878855,284,C,97,36,16,85,6,36,83,36,15,97,85,16,83,Decent
5063,19:33:46,0:00:30.995246,285,C,49,15,89,9,72,15,96,15,29,49,9,89,96,Decent
5063,19:33:46,0:00:31.111250,286,C,6,34,93,43,28,34,84,34,95,6,43,93,84,Decent
5063,19:33:46,0:00:31.228833,287,C,65,75,8,28,55,75,98,75,23,65,28,8,98,Decent
5063,19:33:46,0:00:31.345247,288,C,16,59,61,57,71,59,66,59,84,16,57,61,66,Decent
5063,19:33:46,0:00:31.446835,289,C,7,3,49,57,87,3,85,3,56,7,57,49,85,Decent
5063,19:33:46,0:00:31.562085,290,C,50,96,26,5,93,96,0,96,48,50,5,26,0,Decent
5063,19:33:46,0:00:31.667518,291,C,94,98,65,90,16,98,59,98,39,94,90,65,59,Decent
5063,19:33:47,0:00:31.778893,292,C,10,73,69,65,94,73,51,73,66,10,65,69,51,Decent
5063,19:33:47,0:00:31.894154,293,C,95,76,78,98,67,76,92,76,56,95,98,78,92,Decent
5063,19:33:47,0:00:31.999895,294,C,13,91,54,20,42,91,9,91,95,13,20,54,9,Decent
5063,19:33:47,0:00:32.114940,295,C,45,24,93,63,47,24,47,24,17,45,63,93,47,Decent
5063,19:33:47,0:00:32.229676,296,C,14,34,34,10,37,34,56,34,21,14,10,34,56,Decent
5063,19:33:47,0:00:32.346678,297,C,47,97,29,40,22,97,76,97,63,47,40,29,76,Decent
5063,19:33:47,0:00:32.451253,298,C,82,40,8,70,70,40,46,40,48,82,70,8,46,Decent
5063,19:33:47,0:00:32.568384,299,C,22,20,65,32,61,20,36,20,6,22,32,65,36,Decent
5063,19:33:48,0:00:32.677397,300,C,43,82,6,98,40,82,75,82,68,43,98,6,75,Decent
5063,19:33:48,0:00:32.783624,301,C,89,17,3,63,21,17,97,17,67,89,63,3,97,Decent
5063,19:33:48,0:00:32.893939,302,C,8,41,12,67,72,41,62,41,23,8,67,12,62,Decent
5063,19:33:48,0:00:32.997871,303,C,20,44,15,51,5,44,51,44,72,20,51,15,51,Decent
5063,19:33:48,0:00:33.101170,304,C,71,70,43,58,77,70,12,70,31,71,58,43,12,Decent
5063,19:33:48,0:00:33.214742,305,C,96,48,49,17,3,48,60,48,49,96,17,49,60,Decent
5063,19:33:48,0:00:33.322104,306,C,24,12,4,71,28,12,80,12,45,24,71,4,80,Decent
5063,19:33:48,0:00:33.426485,307,C,31,53,19,54,27,53,25,53,33,31,54,19,25,Decent
5063,19:33:48,0:00:33.531067,308,C,29,30,48,64,68,30,43,30,55,29,64,48,43,Decent
5063,19:33:48,0:00:33.647642,309,C,62,48,34,100,62,48,61,48,77,62,100,34,61,Decent
5063,19:33:49,0:00:33.761750,310,C,74,56,17,44,41,56,64,56,86,74,44,17,64,Decent
5063,19:33:49,0:00:33.877984,311,C,66,49,11,24,25,49,72,49,8,66,24,11,72,Decent
5063,19:33:49,0:00:33.993775,312,C,32,88,16,7,80,88,45,88,63,32,7,16,45,Decent
5063,19:33:49,0:00:34.097111,313,C,15,83,56,43,58,83,31,83,15,15,43,56,31,Decent
5063,19:33:49,0:00:34.212900,314,C,37,90,40,66,58,90,96,90,87,37,66,40,96,Decent
5063,19:33:49,0:00:34.330759,315,C,84,88,58,69,92,88,47,88,98,84,69,58,47,Decent
5063,19:33:49,0:00:34.433924,316,C,9,3,89,16,34,3,18,3,79,9,16,89,18,Decent
5063,19:33:49,0:00:34.547292,317,C,46,74,80,5,30,74,86,74,20,46,5,80,86,Decent
5063,19:33:49,0:00:34.664314,318,C,33,39,21,16,52,39,95,39,42,33,16,21,95,Decent
5063,19:33:50,0:00:34.781121,319,C,88,16,16,33,100,16,20,16,5,88,33,16,20,Decent
5063,19:33:50,0:00:34.890433,320,C,15,61,69,93,11,61,58,61,57,15,93,69,58,Decent
5063,19:33:50,0:00:34.997397,321,C,27,30,60,71,29,30,94,30,54,27,71,60,94,Decent
5063,19:33:50,0:00:35.102032,322,C,59,31,1,72,36,31,91,31,34,59,72,1,91,Decent
5063,19:33:50,0:00:35.206806,323,C,1,5,15,37,62,5,79,5,6,1,37,15,79,Decent
5063,19:33:50,0:00:35.322328,324,C,63,41,14,84,43,41,67,41,7,63,84,14,67,Decent
5063,19:33:50,0:00:35.427094,325,C,33,59,59,72,42,59,28,59,100,33,72,59,28,Decent
5063,19:33:50,0:00:35.532008,326,C,16,36,90,97,16,36,43,36,45,16,97,90,43,Decent
5063,19:33:50,0:00:35.642391,327,C,54,47,60,21,71,47,82,47,94,54,21,60,82,Decent
5063,19:33:51,0:00:35.752601,328,C,95,24,8,42,63,24,47,24,91,95,42,8,47,Decent
5063,19:33:51,0:00:35.860838,329,C,83,3,6,86,51,3,47,3,96,83,86,6,47,Decent
5063,19:33:51,0:00:35.974058,330,C,41,10,95,100,3,10,69,10,26,41,100,95,69,Decent
5063,19:33:51,0:00:36.081549,331,C,6,7,65,9,4,7,44,7,60,6,9,65,44,Decent
5063,19:33:51,0:00:36.185305,332,C,72,58,47,60,57,58,29,58,30,72,60,47,29,Decent
5063,19:33:51,0:00:36.289670,333,C,7,43,28,78,84,43,91,43,89,7,78,28,91,Decent
5063,19:33:51,0:00:36.394039,334,C,38,55,76,77,14,55,24,55,87,38,77,76,24,Decent
5063,19:33:51,0:00:36.499077,335,C,59,56,33,47,23,56,37,56,93,59,47,33,37,Decent
5063,19:33:51,0:00:36.602734,336,C,4,1,49,20,84,1,67,1,70,4,20,49,67,Decent
5063,19:33:52,0:00:36.711276,337,C,77,11,100,12,60,11,80,11,95,77,12,100,80,Decent
5063,19:33:52,0:00:36.827063,338,C,89,4,33,65,28,4,31,4,52,89,65,33,31,Decent
5063,19:33:52,0:00:36.947502,339,C,33,37,95,31,12,37,35,37,89,33,31,95,35,Decent
5063,19:33:52,0:00:37.050459,340,C,53,98,99,40,36,98,74,98,62,53,40,99,74,Decent
5063,19:33:52,0:00:37.162280,341,C,60,59,33,68,64,59,48,59,64,60,68,33,48,Decent
5063,19:33:52,0:00:37.279459,342,C,71,87,71,33,39,87,10,87,53,71,33,71,10,Decent
5063,19:33:52,0:00:37.383866,343,C,32,59,74,51,42,59,12,59,69,32,51,74,12,Decent
5063,19:33:52,0:00:37.494163,344,C,25,86,29,29,60,86,55,86,91,25,29,29,55,Decent
5063,19:33:52,0:00:37.610815,345,C,83,100,60,97,96,100,93,100,81,83,97,60,93,Decent
5063,19:33:53,0:00:37.717203,346,C,7,16,88,28,6,16,66,16,8,7,28,88,66,Decent
5063,19:33:53,0:00:37.827728,347,C,89,24,39,75,90,24,65,24,6,89,75,39,65,Decent
5063,19:33:53,0:00:37.942026,348,C,79,70,48,19,70,70,93,70,21,79,19,48,93,Decent
5063,19:33:53,0:00:38.048326,349,C,95,93,29,6,58,93,50,93,24,95,6,29,50,Decent
5063,19:33:53,0:00:38.157901,350,C,46,3,93,76,81,3,35,3,82,46,76,93,35,Decent
5063,19:33:53,0:00:38.263185,351,C,37,76,65,93,60,76,92,76,41,37,93,65,92,Decent
5063,19:33:53,0:00:38.370215,352,C,46,74,5,61,93,74,11,74,68,46,61,5,11,Decent
5063,19:33:53,0:00:38.483844,353,C,8,91,54,7,87,91,20,91,37,8,7,54,20,Decent
5063,19:33:53,0:00:38.594579,354,C,85,99,42,99,91,99,39,99,6,85,99,42,39,Decent
5063,19:33:54,0:00:38.701632,355,C,99,56,37,22,37,56,63,56,42,99,22,37,63,Decent
5063,19:33:54,0:00:38.812668,356,C,17,30,81,42,99,30,74,30,1,17,42,81,74,Decent
5063,19:33:54,0:00:38.932366,357,C,88,33,71,55,20,33,58,33,49,88,55,71,58,Decent
5063,19:33:54,0:00:39.044037,358,C,65,63,32,90,50,63,78,63,42,65,90,32,78,Decent
5063,19:33:54,0:00:39.147467,359,C,69,26,33,3,84,26,18,26,17,69,3,33,18,Decent
5063,19:33:54,0:00:39.251144,360,C,75,98,96,100,75,98,64,98,39,75,100,96,64,Decent
5063,19:33:54,0:00:39.358703,361,C,86,62,30,83,44,62,72,62,27,86,83,30,72,Decent
5063,19:33:54,0:00:39.474100,362,C,100,10,66,23,86,10,30,10,9,100,23,66,30,Decent
5063,19:33:54,0:00:39.576808,363,C,44,22,18,41,66,22,6,22,100,44,41,18,6,Decent
5063,19:33:55,0:00:39.692103,364,C,1,41,15,6,79,41,6,41,45,1,6,15,6,Decent
5063,19:33:55,0:00:39.798161,365,C,17,32,65,31,33,32,63,32,12,17,31,65,63,Decent
5063,19:33:55,0:00:39.902662,366,C,49,75,20,43,70,75,46,75,96,49,43,20,46,Decent
5063,19:33:55,0:00:40.021069,367,C,35,80,39,65,17,80,69,80,68,35,65,39,69,Decent
5063,19:33:55,0:00:40.127242,368,C,20,0,93,75,49,0,50,0,27,20,75,93,50,Decent
5063,19:33:55,0:00:40.241070,369,C,69,15,87,20,60,15,72,15,47,69,20,87,72,Decent
5063,19:33:55,0:00:40.347695,370,C,1,6,5,63,0,6,42,6,91,1,63,5,42,Decent
5063,19:33:55,0:00:40.460154,371,C,58,15,18,70,50,15,18,15,31,58,70,18,18,Decent
5063,19:33:55,0:00:40.574671,372,C,68,39,37,81,69,39,73,39,27,68,81,37,73,Decent
5063,19:33:56,0:00:40.691363,373,C,40,88,17,87,95,88,46,88,58,40,87,17,46,Decent
5063,19:33:56,0:00:40.793929,374,C,93,44,28,27,35,44,83,44,19,93,27,28,83,Decent
5063,19:33:56,0:00:40.900108,375,C,85,31,55,25,17,31,26,31,2,85,25,55,26,Decent
5063,19:33:56,0:00:41.004654,376,C,68,100,89,79,75,100,56,100,36,68,79,89,56,Decent
5063,19:33:56,0:00:41.111533,377,C,14,51,32,54,77,51,10,51,71,14,54,32,10,Decent
5063,19:33:56,0:00:41.216779,378,C,41,3,34,85,41,3,99,3,99,41,85,34,99,Decent
5063,19:33:56,0:00:41.322547,379,C,19,2,88,78,66,2,83,2,79,19,78,88,83,Decent
5063,19:33:56,0:00:41.436609,380,C,77,66,33,15,46,66,78,66,70,77,15,33,78,Decent
5063,19:33:56,0:00:41.544883,381,C,46,44,0,2,48,44,14,44,95,46,2,0,14,Decent
5063,19:33:56,0:00:41.651128,382,C,29,42,88,100,35,42,31,42,86,29,100,88,31,Decent
5063,19:33:57,0:00:41.768325,383,C,54,47,72,62,92,47,19,47,20,54,62,72,19,Decent
5063,19:33:57,0:00:41.877926,384,C,89,7,16,55,15,7,3,7,36,89,55,16,3,Decent
5063,19:33:57,0:00:41.980756,385,C,10,20,71,5,74,20,20,20,25,10,5,71,20,Decent
5063,19:33:57,0:00:42.097160,386,C,29,51,90,75,23,51,3,51,98,29,75,90,3,Decent
5063,19:33:57,0:00:42.202714,387,C,10,77,20,23,86,77,82,77,90,10,23,20,82,Decent
5063,19:33:57,0:00:42.311072,388,C,67,30,4,44,44,30,60,30,19,67,44,4,60,Decent
5063,19:33:57,0:00:42.417277,389,C,73,38,15,53,24,38,9,38,34,73,53,15,9,Decent
5063,19:33:57,0:00:42.524410,390,C,40,86,3,100,12,86,96,86,6,40,100,3,96,Decent
5063,19:33:57,0:00:42.643232,391,C,23,89,33,19,0,89,97,89,40,23,19,33,97,Decent
5063,19:33:58,0:00:42.749801,392,C,99,28,98,92,22,28,57,28,75,99,92,98,57,Decent
5063,19:33:58,0:00:42.855220,393,C,25,23,85,54,46,23,55,23,76,25,54,85,55,Decent
5063,19:33:58,0:00:42.964107,394,C,85,7,73,63,81,7,49,7,83,85,63,73,49,Decent
5063,19:33:58,0:00:43.081404,395,C,20,23,99,23,86,23,18,23,25,20,23,99,18,Decent
5063,19:33:58,0:00:43.198680,396,C,17,91,10,19,44,91,47,91,39,17,19,10,47,Decent
5063,19:33:58,0:00:43.306455,397,C,53,10,72,47,87,10,24,10,93,53,47,72,24,Decent
5063,19:33:58,0:00:43.410546,398,C,50,24,46,16,70,24,88,24,74,50,16,46,88,Decent
5063,19:33:58,0:00:43.527678,399,C,54,39,49,100,39,39,8,39,84,54,100,49,8,Decent
