PAYLOAD_ID,MISSION_TIME,T+ Time,PACKET_COUNT,PACKET_TYPE,TP_ALTITUDE,TP_TEMP,TP_VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,POINTING_ERROR,TP_SOFTWARE_STATE
5063,19:33:58,0:00:43.631974,400,C,29,91,16,65,22,91,22,91,38,29,65,16,22,Decent
5063,19:33:59,0:00:43.736705,401,C,42,19,76,92,59,19,41,19,64,42,92,76,41,Decent
5063,19:33:59,0:00:43.853092,402,C,64,88,90,44,54,88,64,88,64,64,44,90,64,Decent
5063,19:33:59,0:00:43.959781,403,C,94,25,3,7,48,25,99,25,28,94,7,3,99,Decent
5063,19:33:59,0:00:44.066272,404,C,23,38,82,77,98,38,34,38,30,23,77,82,34,Decent
5063,19:33:59,0:00:44.172287,405,C,76,62,44,36,83,62,1,62,3,76,36,44,1,Decent
5063,19:33:59,0:00:44.293123,406,C,81,2,44,12,40,2,63,2,87,81,12,44,63,Decent
5063,19:33:59,0:00:44.409671,407,C,74,47,40,21,37,47,69,47,89,74,21,40,69,Decent
5063,19:33:59,0:00:44.512534,408,C,10,29,11,2,42,29,76,29,72,10,2,11,76,Decent
5063,19:33:59,0:00:44.630277,409,C,55,86,62,68,89,86,19,86,8,55,68,62,19,Decent
5063,19:34:00,0:00:44.740742,410,C,30,59,85,13,33,59,97,59,16,30,13,85,97,Decent
5063,19:34:00,0:00:44.850493,411,C,89,91,20,55,20,91,10,91,28,89,55,20,10,Decent
5063,19:34:00,0:00:44.955801,412,C,34,99,31,48,34,99,5,99,72,34,48,31,5,Decent
5063,19:34:00,0:00:45.066445,413,C,98,54,94,30,76,54,5,54,57,98,30,94,5,Decent
5063,19:34:00,0:00:45.177057,414,C,60,0,3,11,32,0,12,0,31,60,11,3,12,Decent
5063,19:34:00,0:00:45.290603,415,C,34,57,6,61,90,57,73,57,58,34,61,6,73,Decent
5063,19:34:00,0:00:45.396649,416,C,16,13,33,64,75,13,31,13,36,16,64,33,31,Decent
5063,19:34:00,0:00:45.504603,417,C,0,58,20,93,46,58,76,58,15,0,93,20,76,Decent
5063,19:34:00,0:00:45.613502,418,C,34,56,3,72,98,56,95,56,15,34,72,3,95,Decent
5063,19:34:01,0:00:45.730084,419,C,8,24,24,73,4,24,0,24,22,8,73,24,0,Decent
5063,19:34:01,0:00:45.845671,420,C,53,43,86,0,95,43,36,43,95,53,0,86,36,Decent
5063,19:34:01,0:00:45.959743,421,C,19,88,48,41,15,88,29,88,20,19,41,48,29,Decent
5063,19:34:01,0:00:46.075790,422,C,74,21,25,39,82,21,96,21,36,74,39,25,96,Decent
5063,19:34:01,0:00:46.193979,423,C,95,28,94,23,10,28,92,28,10,95,23,94,92,Decent
5063,19:34:01,0:00:46.302252,424,C,23,92,14,9,44,92,73,92,83,23,9,14,73,Decent
5063,19:34:01,0:00:46.413300,425,C,60,76,4,89,85,76,69,76,81,60,89,4,69,Decent
5063,19:34:01,0:00:46.528935,426,C,66,12,80,57,91,12,66,12,43,66,57,80,66,Decent
5063,19:34:01,0:00:46.635658,427,C,15,69,1,4,27,69,99,69,22,15,4,1,99,Decent
5063,19:34:02,0:00:46.746987,428,C,43,29,78,66,66,29,6,29,80,43,66,78,6,Decent
5063,19:34:02,0:00:46.859269,429,C,10,21,43,75,68,21,9,21,25,10,75,43,9,Decent
5063,19:34:02,0:00:46.963027,430,C,16,56,52,19,13,56,34,56,82,16,19,52,34,Decent
5063,19:34:02,0:00:47.071847,431,C,82,90,78,37,70,90,29,90,6,82,37,78,29,Decent
5063,19:34:02,0:00:47.188377,432,C,96,45,21,41,86,45,47,45,69,96,41,21,47,Decent
5063,19:34:02,0:00:47.294366,433,C,1,77,9,62,46,77,22,77,71,1,62,9,22,Decent
5063,19:34:02,0:00:47.409118,434,C,30,82,5,98,0,82,85,82,52,30,98,5,85,Decent
5063,19:34:02,0:00:47.526964,435,C,15,41,37,60,69,41,45,41,49,15,60,37,45,Decent
5063,19:34:02,0:00:47.631152,436,C,12,26,36,55,75,26,65,26,50,12,55,36,65,Decent
5063,19:34:03,0:00:47.742919,437,C,76,40,41,36,14,40,94,40,8,76,36,41,94,Decent
5063,19:34:03,0:00:47.849684,438,C,9,78,59,55,57,78,57,78,82,9,55,59,57,Decent
5063,19:34:03,0:00:47.957620,439,C,97,98,36,84,60,98,59,98,33,97,84,36,59,Decent
5063,19:34:03,0:00:48.073670,440,C,21,55,22,22,98,55,64,55,99,21,22,22,64,Decent
5063,19:34:03,0:00:48.182821,441,C,3,87,54,94,100,87,79,87,38,3,94,54,79,Decent
5063,19:34:03,0:00:48.288240,442,C,50,100,37,17,12,100,83,100,93,50,17,37,83,Decent
5063,19:34:03,0:00:48.394430,443,C,84,24,68,90,28,24,44,24,90,84,90,68,44,Decent
5063,19:34:03,0:00:48.510132,444,C,46,84,93,46,38,84,33,84,70,46,46,93,33,Decent
5063,19:34:03,0:00:48.617326,445,C,8,64,13,16,73,64,67,64,96,8,16,13,67,Decent
5063,19:34:04,0:00:48.733687,446,C,18,70,69,48,64,70,20,70,23,18,48,69,20,Decent
5063,19:34:04,0:00:48.836990,447,C,86,46,18,48,27,46,59,46,84,86,48,18,59,Decent
5063,19:34:04,0:00:48.941372,448,C,21,48,51,17,96,48,83,48,34,21,17,51,83,Decent
5063,19:34:04,0:00:49.049687,449,C,16,80,43,57,81,80,23,80,36,16,57,43,23,Decent
5063,19:34:04,0:00:49.168693,450,C,61,54,66,16,98,54,69,54,12,61,16,66,69,Decent
5063,19:34:04,0:00:49.272215,451,C,91,58,20,85,34,58,89,58,21,91,85,20,89,Decent
5063,19:34:04,0:00:49.379968,452,C,85,88,55,90,13,88,69,88,35,85,90,55,69,Decent
5063,19:34:04,0:00:49.496562,453,C,98,93,81,45,83,93,14,93,77,98,45,81,14,Decent
5063,19:34:04,0:00:49.600178,454,C,79,77,2,5,16,77,52,77,91,79,5,2,52,Decent
5063,19:34:05,0:00:49.705691,455,C,5,95,48,84,14,95,7,95,83,5,84,48,7,Decent
5063,19:34:05,0:00:49.818322,456,C,91,15,33,56,66,15,29,15,8,91,56,33,29,Decent
5063,19:34:05,0:00:49.922629,457,C,49,36,63,93,74,36,3,36,89,49,93,63,3,Decent
5063,19:34:05,0:00:50.034117,458,C,97,49,93,60,78,49,35,49,58,97,60,93,35,Decent
5063,19:34:05,0:00:50.144410,459,C,45,87,78,14,27,87,36,87,93,45,14,78,36,Decent
5063,19:34:05,0:00:50.259168,460,C,98,43,51,27,53,43,62,43,14,98,27,51,62,Decent
5063,19:34:05,0:00:50.377588,461,C,97,74,68,21,44,74,20,74,78,97,21,68,20,Decent
5063,19:34:05,0:00:50.485321,462,C,97,40,91,27,37,40,11,40,4,97,27,91,11,Decent
5063,19:34:05,0:00:50.589217,463,C,32,17,39,0,33,17,4,17,74,32,0,39,4,Decent
5063,19:34:06,0:00:50.695262,464,C,75,3,92,78,47,3,58,3,36,75,78,92,58,Decent
5063,19:34:06,0:00:50.801540,465,C,17,35,25,35,70,35,52,35,32,17,35,25,52,Decent
5063,19:34:06,0:00:50.908489,466,C,81,66,34,23,88,66,42,66,92,81,23,34,42,Decent
5063,19:34:06,0:00:51.014319,467,C,81,28,17,86,30,28,86,28,52,81,86,17,86,Decent
5063,19:34:06,0:00:51.130508,468,C,78,93,5,97,41,93,28,93,42,78,97,5,28,Decent
5063,19:34:06,0:00:51.240073,469,C,65,93,61,12,53,93,52,93,93,65,12,61,52,Decent
5063,19:34:06,0:00:51.343916,470,C,2,13,26,34,46,13,44,13,63,2,34,26,44,Decent
5063,19:34:06,0:00:51.452556,471,C,13,8,34,25,100,8,11,8,80,13,25,34,11,Decent
5063,19:34:06,0:00:51.557504,472,C,84,28,55,40,17,28,33,28,49,84,40,55,33,Decent
5063,19:34:06,0:00:51.667227,473,C,78,7,43,42,25,7,75,7,0,78,42,43,75,Decent
5063,19:34:07,0:00:51.778917,474,C,2,40,39,98,74,40,81,40,91,2,98,39,81,Decent
5063,19:34:07,0:00:51.897141,475,C,81,7,97,81,6,7,20,7,19,81,81,97,20,Decent
5063,19:34:07,0:00:52.006493,476,C,13,46,27,2,98,46,28,46,95,13,2,27,28,Decent
5063,19:34:07,0:00:52.123596,477,C,90,86,94,38,23,86,74,86,38,90,38,94,74,Decent
5063,19:34:07,0:00:52.231835,478,C,42,73,90,46,41,73,82,73,1,42,46,90,82,Decent
5063,19:34:07,0:00:52.340852,479,C,19,60,15,66,14,60,87,60,66,19,66,15,87,Decent
5063,19:34:07,0:00:52.450628,480,C,34,94,52,89,26,94,84,94,86,34,89,52,84,Decent
5063,19:34:07,0:00:52.555952,481,C,68,69,57,54,65,69,13,69,73,68,54,57,13,Decent
5063,19:34:07,0:00:52.661687,482,C,95,51,86,50,69,51,41,51,78,95,50,86,41,Decent
5063,19:34:08,0:00:52.767663,483,C,41,2,19,33,7,2,48,2,21,41,33,19,48,Decent
5063,19:34:08,0:00:52.876776,484,C,59,1,21,56,64,1,14,1,77,59,56,21,14,Decent
5063,19:34:08,0:00:52.983136,485,C,93,73,48,1,20,73,78,73,68,93,1,48,78,Decent
5063,19:34:08,0:00:53.087937,486,C,39,0,75,35,6,0,0,0,63,39,35,75,0,Decent
5063,19:34:08,0:00:53.191808,487,C,69,55,98,81,96,55,55,55,7,69,81,98,55,Decent
5063,19:34:08,0:00:53.300570,488,C,37,22,36,54,19,22,12,22,54,37,54,36,12,Decent
5063,19:34:08,0:00:53.405037,489,C,64,77,53,86,0,77,79,77,28,64,86,53,79,Decent
5063,19:34:08,0:00:53.520219,490,C,16,66,35,52,81,66,0,66,79,16,52,35,0,Decent
5063,19:34:08,0:00:53.626012,491,C,60,13,58,41,65,13,87,13,63,60,41,58,87,Decent
5063,19:34:09,0:00:53.733484,492,C,53,51,86,70,1,51,34,51,2,53,70,86,34,Decent
5063,19:34:09,0:00:53.847278,493,C,24,85,50,99,49,85,62,85,62,24,99,50,62,Decent
5063,19:34:09,0:00:53.955066,494,C,89,39,74,51,83,39,6,39,52,89,51,74,6,Decent
5063,19:34:09,0:00:54.062390,495,C,71,48,60,93,65,48,99,48,32,71,93,60,99,Decent
5063,19:34:09,0:00:54.169228,496,C,46,46,13,76,89,46,5,46,51,46,76,13,5,Decent
5063,19:34:09,0:00:54.279109,497,C,49,85,43,3,97,85,30,85,79,49,3,43,30,Decent
5063,19:34:09,0:00:54.392059,498,C,10,91,61,71,42,91,42,91,16,10,71,61,42,Decent
5063,19:34:09,0:00:54.496381,499,C,19,53,16,59,45,53,20,53,71,19,59,16,20,Decent
5063,19:34:09,0:00:54.598953,500,C,62,95,20,66,66,95,34,95,71,62,66,20,34,Decent
5063,19:34:10,0:00:54.710112,501,C,41,20,41,9,23,20,17,20,3,41,9,41,17,Decent
5063,19:34:10,0:00:54.817069,502,C,25,37,37,53,44,37,90,37,67,25,53,37,90,Decent
5063,19:34:10,0:00:54.919951,503,C,74,33,73,48,71,33,77,33,86,74,48,73,77,Decent
5063,19:34:10,0:00:55.027332,504,C,8,4,28,76,79,4,9,4,2,8,76,28,9,Decent
5063,19:34:10,0:00:55.131754,505,C,62,60,43,40,57,60,17,60,62,62,40,43,17,Decent
5063,19:34:10,0:00:55.240352,506,C,46,74,89,72,9,74,89,74,26,46,72,89,89,Decent
5063,19:34:10,0:00:55.354906,507,C,14,77,74,39,30,77,98,77,20,14,39,74,98,Decent
5063,19:34:10,0:00:55.459095,508,C,71,42,46,72,92,42,75,42,52,71,72,46,75,Decent
5063,19:34:10,0:00:55.571895,509,C,62,62,4,23,41,62,14,62,13,62,23,4,14,Decent
5063,19:34:11,0:00:55.677224,510,C,90,2,22,89,59,2,80,2,43,90,89,22,80,Decent
5063,19:34:11,0:00:55.780873,511,C,18,73,96,76,74,73,76,73,57,18,76,96,76,Decent
5063,19:34:11,0:00:55.887000,512,C,67,32,5,31,63,32,67,32,6,67,31,5,67,Decent
5063,19:34:11,0:00:55.990784,513,C,59,70,57,74,45,70,73,70,36,59,74,57,73,Decent
5063,19:34:11,0:00:56.098924,514,C,66,98,61,86,92,98,29,98,3,66,86,61,29,Decent
5063,19:34:11,0:00:56.210861,515,C,67,16,12,59,63,16,55,16,78,67,59,12,55,Decent
5063,19:34:11,0:00:56.316017,516,C,30,40,40,39,82,40,85,40,40,30,39,40,85,Decent
5063,19:34:11,0:00:56.429826,517,C,26,49,33,37,72,49,51,49,60,26,37,33,51,Decent
5063,19:34:11,0:00:56.535795,518,C,94,69,14,40,64,69,75,69,31,94,40,14,75,Decent
5063,19:34:11,0:00:56.645106,519,C,88,74,43,75,1,74,86,74,7,88,75,43,86,Decent
5063,19:34:12,0:00:56.759237,520,C,64,72,90,42,26,72,77,72,54,64,42,90,77,Decent
5063,19:34:12,0:00:56.873608,521,C,32,17,29,87,41,17,47,17,3,32,87,29,47,Decent
5063,19:34:12,0:00:56.989197,522,C,62,41,93,92,71,41,69,41,72,62,92,93,69,Decent
5063,19:34:12,0:00:57.096217,523,C,8,12,14,8,87,12,14,12,0,8,8,14,14,Decent
5063,19:34:12,0:00:57.202000,524,C,21,27,42,7,100,27,22,27,37,21,7,42,22,Decent
5063,19:34:12,0:00:57.314827,525,C,36,96,40,28,42,96,92,96,58,36,28,40,92,Decent
5063,19:34:12,0:00:57.429764,526,C,53,91,57,28,72,91,63,91,49,53,28,57,63,Decent
5063,19:34:12,0:00:57.543882,527,C,74,19,65,32,29,19,99,19,15,74,32,65,99,Decent
5063,19:34:12,0:00:57.646755,528,C,93,70,88,18,9,70,20,70,93,93,18,88,20,Decent
5063,19:34:13,0:00:57.753164,529,C,13,14,100,37,23,14,92,14,77,13,37,100,92,Decent
5063,19:34:13,0:00:57.863921,530,C,3,81,20,97,76,81,16,81,12,3,97,20,16,Decent
5063,19:34:13,0:00:57.975564,531,C,95,68,91,61,56,68,12,68,3,95,61,91,12,Decent
5063,19:34:13,0:00:58.094108,532,C,73,30,8,29,11,30,29,30,29,73,29,8,29,Decent
5063,19:34:13,0:00:58.200995,533,C,74,38,25,93,2,38,88,38,67,74,93,25,88,Decent
5063,19:34:13,0:00:58.308431,534,C,74,88,80,44,84,88,25,88,28,74,44,80,25,Decent
5063,19:34:13,0:00:58.426032,535,C,14,35,14,79,21,35,87,35,49,14,79,14,87,Decent
5063,19:34:13,0:00:58.535472,536,C,61,49,28,64,45,49,81,49,24,61,64,28,81,Decent
5063,19:34:13,0:00:58.638277,537,C,74,57,55,14,65,57,49,57,62,74,14,55,49,Decent
5063,19:34:14,0:00:58.746350,538,C,34,55,85,97,90,55,36,55,33,34,97,85,36,Decent
5063,19:34:14,0:00:58.850249,539,C,90,99,20,24,57,99,70,99,79,90,24,20,70,Decent
5063,19:34:14,0:00:58.958380,540,C,49,58,87,20,49,58,38,58,54,49,20,87,38,Decent
5063,19:34:14,0:00:59.066143,541,C,27,39,92,60,71,39,60,39,92,27,60,92,60,Decent
5063,19:34:14,0:00:59.176342,542,C,68,74,91,35,90,74,57,74,53,68,35,91,57,Decent
5063,19:34:14,0:00:59.281306,543,C,71,27,34,40,82,27,93,27,84,71,40,34,93,Decent
5063,19:34:14,0:00:59.397782,544,C,28,48,36,35,18,48,3,48,96,28,35,36,3,Decent
5063,19:34:14,0:00:59.506576,545,C,22,21,54,71,42,21,82,21,74,22,71,54,82,Decent
5063,19:34:14,0:00:59.612748,546,C,5,29,49,82,15,29,11,29,62,5,82,49,11,Decent
5063,19:34:15,0:00:59.719049,547,C,8,3,0,27,54,3,3,3,78,8,27,0,3,Decent
5063,19:34:15,0:00:59.831408,548,C,99,91,13,26,78,91,7,91,42,99,26,13,7,Decent
5063,19:34:15,0:00:59.948473,549,C,49,29,83,76,13,29,5,29,2,49,76,83,5,Decent
5063,19:34:15,0:01:00.058444,550,C,13,91,18,93,50,91,44,91,78,13,93,18,44,Decent
5063,19:34:15,0:01:00.167887,551,C,14,14,86,49,42,14,89,14,60,14,49,86,89,Decent
5063,19:34:15,0:01:00.275329,552,C,87,63,46,15,87,63,18,63,66,87,15,46,18,Decent
5063,19:34:15,0:01:00.390990,553,C,85,8,97,90,74,8,84,8,2,85,90,97,84,Decent
5063,19:34:15,0:01:00.496180,554,C,76,36,59,15,79,36,92,36,69,76,15,59,92,Decent
5063,19:34:15,0:01:00.610770,555,C,23,68,18,55,6,68,62,68,44,23,55,18,62,Decent
5063,19:34:16,0:01:00.728882,556,C,33,23,84,88,27,23,44,23,17,33,88,84,44,Decent
5063,19:34:16,0:01:00.841893,557,C,88,18,90,67,86,18,50,18,37,88,67,90,50,Decent
5063,19:34:16,0:01:00.958448,558,C,67,56,90,50,25,56,91,56,67,67,50,90,91,Decent
5063,19:34:16,0:01:01.068936,559,C,32,70,87,38,23,70,100,70,91,32,38,87,100,Decent
5063,19:34:16,0:01:01.171948,560,C,97,89,69,9,35,89,99,89,21,97,9,69,99,Decent
5063,19:34:16,0:01:01.278866,561,C,93,85,77,9,96,85,90,85,5,93,9,77,90,Decent
5063,19:34:16,0:01:01.396300,562,C,44,21,80,93,66,21,0,21,69,44,93,80,0,Decent
5063,19:34:16,0:01:01.506429,563,C,57,43,21,93,36,43,94,43,81,57,93,21,94,Decent
5063,19:34:16,0:01:01.623946,564,C,79,32,5,57,93,32,38,32,5,79,57,5,38,Decent
5063,19:34:17,0:01:01.739090,565,C,94,39,41,81,48,39,67,39,61,94,81,41,67,Decent
5063,19:34:17,0:01:01.844383,566,C,70,79,5,47,93,79,79,79,47,70,47,5,79,Decent
5063,19:34:17,0:01:01.950643,567,C,43,87,10,53,81,87,46,87,35,43,53,10,46,Decent
5063,19:34:17,0:01:02.056051,568,C,53,30,23,43,92,30,23,30,18,53,43,23,23,Decent
5063,19:34:17,0:01:02.174551,569,C,39,50,8,65,19,50,24,50,26,39,65,8,24,Decent
5063,19:34:17,0:01:02.293583,570,C,56,35,46,0,15,35,85,35,93,56,0,46,85,Decent
5063,19:34:17,0:01:02.395190,571,C,97,11,12,26,83,11,45,11,43,97,26,12,45,Decent
5063,19:34:17,0:01:02.509377,572,C,45,21,95,67,1,21,1,21,66,45,67,95,1,Decent
5063,19:34:17,0:01:02.623589,573,C,3,9,9,33,95,9,14,9,27,3,33,9,14,Decent
5063,19:34:18,0:01:02.738119,574,C,13,19,22,25,28,19,42,19,92,13,25,22,42,Decent
5063,19:34:18,0:01:02.845361,575,C,98,67,27,91,42,67,12,67,66,98,91,27,12,Decent
5063,19:34:18,0:01:02.955467,576,C,59,19,8,87,89,19,44,19,3,59,87,8,44,Decent
5063,19:34:18,0:01:03.071783,577,C,37,56,49,61,9,56,19,56,50,37,61,49,19,Decent
5063,19:34:18,0:01:03.187102,578,C,40,79,53,11,51,79,78,79,15,40,11,53,78,Decent
5063,19:34:18,0:01:03.293472,579,C,4,79,75,49,84,79,69,79,59,4,49,75,69,Decent
5063,19:34:18,0:01:03.399531,580,C,78,72,59,59,45,72,100,72,71,78,59,59,100,Decent
5063,19:34:18,0:01:03.507250,581,C,1,97,82,27,86,97,35,97,64,1,27,82,35,Decent
5063,19:34:18,0:01:03.614337,582,C,42,54,83,79,83,54,76,54,80,42,79,83,76,Decent
5063,19:34:19,0:01:03.725089,583,C,1,10,47,41,45,10,49,10,12,1,41,47,49,Decent
5063,19:34:19,0:01:03.842616,584,C,68,93,64,87,99,93,67,93,49,68,87,64,67,Decent
5063,19:34:19,0:01:03.952765,585,C,29,46,84,95,50,46,36,46,84,29,95,84,36,Decent
5063,19:34:19,0:01:04.059725,586,C,49,71,76,33,56,71,34,71,30,49,33,76,34,Decent
5063,19:34:19,0:01:04.165606,587,C,23,75,92,25,65,75,31,75,61,23,25,92,31,Decent
5063,19:34:19,0:01:04.272434,588,C,34,57,91,31,49,57,63,57,50,34,31,91,63,Decent
5063,19:34:19,0:01:04.377802,589,C,89,85,82,55,86,85,26,85,2,89,55,82,26,Decent
5063,19:34:19,0:01:04.483933,590,C,12,27,77,59,13,27,57,27,1,12,59,77,57,Decent
5063,19:34:19,0:01:04.592690,591,C,48,85,85,26,12,85,90,85,75,48,26,85,90,Decent
5063,19:34:20,0:01:04.698418,592,C,8,85,93,83,58,85,12,85,59,8,83,93,12,Decent
5063,19:34:20,0:01:04.804811,593,C,17,24,77,26,87,24,90,24,72,17,26,77,90,Decent
5063,19:34:20,0:01:04.919636,594,C,4,82,18,24,67,82,77,82,82,4,24,18,77,Decent
5063,19:34:20,0:01:05.024686,595,C,17,90,5,2,89,90,16,90,3,17,2,5,16,Decent
5063,19:34:20,0:01:05.136967,596,C,91,65,51,80,2,65,17,65,29,91,80,51,17,Decent
5063,19:34:20,0:01:05.241799,597,C,40,90,56,47,97,90,78,90,83,40,47,56,78,Decent
5063,19:34:20,0:01:05.343697,598,C,37,32,93,33,24,32,82,32,39,37,33,93,82,Decent
5063,19:34:20,0:01:05.458304,599,C,76,26,93,15,48,26,96,26,93,76,15,93,96,Decent
5063,19:34:20,0:01:05.564713,600,C,15,92,65,36,73,92,80,92,45,15,36,65,80,Decent
